timestamp,open,high,low,close,volume
1773303000,24899,24900,24877.25,24879.5,3643
1773303300,24879.5,24893,24872,24888.25,3648
1773303600,24888.75,24888.75,24868,24870,3028
1773303900,24870.25,24876,24856.25,24856.5,2753
1773304200,24856.5,24872,24852.5,24866,3013
1773304500,24866,24875,24851.25,24852,2526
1773304800,24852,24872.5,24837,24872.5,4120
1773305100,24872.5,24884.5,24858.75,24883,3517
1773305400,24884,24890.25,24871.5,24872,3039
1773305700,24872.5,24880,24867,24877.25,1856
1773306000,24877.75,24883.75,24853,24863,3266
1773306300,24862.25,24864.5,24846.5,24849,2234
1773306600,24848.5,24853.5,24832.5,24840.25,2349
1773306900,24840,24843.25,24826.75,24828,2692
1773307200,24828.25,24837,24813.25,24834.5,3681
1773307500,24834,24853.75,24832.25,24852,3012
1773307800,24853.75,24868.75,24851,24867.25,2943
1773308100,24867.5,24879.5,24858.5,24879.25,2707
1773308400,24879.75,24908,24877.5,24900.75,4760
1773308700,24901,24908.75,24888,24892,3485
1773309000,24892.25,24917.25,24891.5,24913.5,3619
1773309300,24914.25,24921.5,24907.75,24917,2555
1773309600,24917,24926.75,24911.25,24911.25,3392
1773309900,24911.75,24917.25,24894,24896.5,2829
1773310200,24896.75,24909,24893.25,24908.25,1934
1773310500,24907.75,24909,24889.25,24902,2278
1773310800,24902.25,24902.75,24888,24889.5,1665
1773311100,24890.25,24895.25,24882,24890,1871
1773311400,24889.5,24926.25,24889.25,24906.25,5615
1773311700,24906,24908,24889.5,24894.75,2125
1773312000,24895.75,24897,24882.5,24892.25,2036
1773312300,24891.75,24906.5,24887.5,24899,2236
1773312600,24899.25,24904.75,24875,24883.25,2680
1773312900,24883.75,24887.75,24876.75,24884,2174
1773313200,24883.75,24890.5,24864.5,24867.25,3812
1773313500,24867.25,24873.75,24859,24862.5,2437
1773313800,24862.75,24868.5,24858.5,24861.25,1813
1773314100,24861.75,24876.25,24860,24866.25,3034
1773314400,24865.75,24886.5,24865,24882,2385
1773314700,24882.25,24885.75,24847,24875.5,5512
1773315000,24875.75,24905.5,24875.75,24899.5,4160
1773315300,24900.25,24909.5,24893.75,24903.25,2447
1773315600,24903.5,24929,24901,24911.25,4605
1773315900,24911.25,24912,24890,24891,3666
1773316200,24890.25,24894,24860.25,24860.75,4685
1773316500,24861.25,24867.75,24852.5,24858.25,3555
1773316800,24858.25,24862.75,24832.25,24837,5321
1773317100,24836.5,24840.75,24810,24822,7007
1773317400,24822,24844,24816.5,24834,5591
1773317700,24834.25,24843.75,24823,24830.5,4142
1773318000,24830.75,24837.75,24818,24830,4297
1773318300,24829.5,24844,24825.25,24841.75,2873
1773318600,24841.5,24844,24805.5,24817.5,6774
1773318900,24817,24823.5,24801.25,24802.5,5377
1773319200,24802.75,24827.5,24801,24822,5356
1773319500,24821.75,24831,24809.5,24824,5214
1773319800,24823.25,24826.75,24801.75,24811,4774
1773320100,24811.5,24834.75,24810.75,24834.25,4553
1773320400,24833.25,24852.75,24823.25,24842.5,7132
1773320700,24842,24845.25,24833.75,24838.75,3749
1773321000,24838.5,24847.25,24800,24803.5,7313
1773321300,24802.75,24813.25,24775,24786,18002
1773321600,24786.25,24794.5,24750.5,24789.25,16099
1773321900,24788.5,24799.25,24772.75,24775.5,10523
1773322200,24775.75,24830.25,24742,24814.25,50487
1773322500,24814,24834.75,24796.75,24817,31694
1773322800,24816.25,24828.25,24761,24765.25,33623
1773323100,24765,24765,24676.5,24736.5,51114
1773323400,24736.25,24767,24664.25,24669.25,42717
1773323700,24669,24678.75,24630.5,24657.5,33808
1773324000,24658.75,24746.5,24652,24719.25,42575
1773324300,24719.5,24730,24694.25,24704.75,27470
1773324600,24706.25,24745.25,24696,24737,24628
1773324900,24737.25,24750,24678,24680.25,28985
1773325200,24680,24685.5,24658,24673.5,25763
1773325500,24673.25,24703.25,24616.75,24617.25,33711
1773325800,24617.5,24628,24590.75,24605.5,31589
1773326100,24605.25,24633,24572.5,24606.25,35072
1773326400,24605.5,24649.5,24586,24645,26730
1773326700,24645,24725.75,24603.5,24615,47827
1773327000,24614.5,24634.75,24600.5,24627.25,23683
1773327300,24627.25,24646,24611.5,24619.75,19123
1773327600,24620.25,24633.75,24580,24608.25,25398
1773327900,24607.5,24617.5,24595.5,24601.75,12435
1773328200,24601,24602.25,24561,24590.5,22131
1773328500,24590,24600,24573.75,24583.25,15249
1773328800,24583.5,24605,24568.75,24600,16499
1773329100,24599.75,24640,24597.25,24619.5,20154
1773329400,24619.5,24636.25,24600,24609,17613
1773329700,24608.75,24698.75,24578.75,24693.75,33820
1773330000,24693.75,24710.75,24645,24688.25,38174
1773330300,24688.75,24697,24623.5,24657,25486
1773330600,24657,24682.25,24637.75,24676.25,16545
1773330900,24675.5,24677,24642.25,24665.25,14193
1773331200,24666,24693.25,24650,24691.25,16108
1773331500,24691.25,24706.75,24587.75,24597,27522
1773331800,24597.75,24656.25,24593.75,24655,20359
1773332100,24655.25,24698.5,24651,24674.5,19632
1773332400,24675,24735.25,24673.25,24681.75,26187
1773332700,24682.25,24685.75,24632.25,24640.75,21169
1773333000,24639.75,24692.5,24630.5,24674.25,18902
1773333300,24673.75,24715.75,24667,24707,21163
1773333600,24707.25,24709.75,24677.5,24689,16828
1773333900,24689,24696,24624,24661.25,20672
1773334200,24661,24679.75,24628.25,24643.25,14996
1773334500,24643.5,24669,24637.5,24661.75,11454
1773334800,24661.5,24699.75,24656.25,24695.75,12453
1773335100,24695.25,24724,24665,24672,17954
1773335400,24672,24696.25,24659,24660.75,12463
1773335700,24660.75,24671.75,24635,24637.5,12104
1773336000,24637.25,24688.25,24630.75,24675.75,14453
1773336300,24676,24684.75,24642.5,24651,10812
1773336600,24651.5,24677,24649,24663.75,9379
1773336900,24663.5,24690.75,24662.25,24681.5,9234
1773337200,24682,24693,24642.75,24646.25,11071
1773337500,24646.75,24656.5,24618,24628.25,14961
1773337800,24628,24652,24622.5,24622.75,8113
1773338100,24622.75,24628,24585.25,24624.25,16303
1773338400,24625.5,24663,24624.75,24640.5,13746
1773338700,24640.75,24671.5,24626,24653,11448
1773339000,24653.5,24661.5,24640.5,24657.5,8225
1773339300,24657.25,24670.75,24632.75,24637.25,10582
1773339600,24637.5,24640.5,24611.75,24630.75,11671
1773339900,24630.5,24640,24616.5,24637.25,8294
1773340200,24637.5,24646.5,24615.75,24619,7991
1773340500,24619.25,24630.5,24602.25,24622.75,9952
1773340800,24622.75,24624.75,24607.75,24609.5,6511
1773341100,24609.5,24617.25,24594.75,24599,7141
1773341400,24599.5,24630.25,24599,24615.5,9718
1773341700,24615.5,24617,24595.5,24600,8182
1773342000,24599.75,24633.75,24580,24595.75,16231
1773342300,24595.5,24618.75,24591,24600.25,11485
1773342600,24599.75,24608.5,24569.5,24594.25,10794
1773342900,24593.5,24612.5,24583.75,24603.75,8998
1773343200,24603.75,24630,24596,24610,9581
1773343500,24610,24621.75,24602.25,24615.5,7431
1773343800,24615.5,24643.25,24613.75,24626.5,10135
1773344100,24626,24632,24602.25,24609.75,8909
1773344400,24610,24611,24572.75,24583.25,12787
1773344700,24583.5,24585,24557.75,24571.5,12932
1773345000,24572,24581.5,24545.5,24572,14785
1773345300,24571.75,24584.5,24543,24555.75,19011
1773345600,24555.5,24574.25,24549,24571.5,9031
1773345900,24571.75,24573.75,24538,24543.75,6991
1773346200,24543.5,24546.5,24517,24532.75,8736
1773346500,24532.75,24553,24531,24546.75,3881
1773346800,24546.75,24554.5,24538.25,24551,2334
1773347100,24551.75,24565,24548.5,24550,2919
1773347400,24550,24555.75,24546,24554.25,2055
1773347700,24554.5,24563,24550.5,24561.25,1504
1773348000,24562.5,24569,24555,24563.5,1835
1773348300,24563.75,24573.25,24561,24571.25,2027
1773348600,24571,24577.75,24569.5,24571,1366
1773348900,24571.25,24574.25,24565,24567.25,1143
1773352800,24565,24581.75,24538,24545,4536
1773353100,24545,24587.5,24543.75,24561.25,3848
1773353400,24561.5,24571,24557.25,24558.25,1437
1773353700,24559.25,24565.75,24541.5,24546.5,2344
1773354000,24547.25,24558.5,24540.75,24555.25,1607
1773354300,24556.5,24583.25,24556.5,24582,2995
1773354600,24581,24596.25,24574,24591,3559
1773354900,24591.75,24598.25,24588.75,24595.75,1955
1773355200,24596,24601.5,24587.25,24588.25,2168
1773355500,24588.75,24597,24570.5,24574.5,3308
1773355800,24575.75,24586.75,24573.25,24578.5,1538
1773356100,24579.25,24588,24577,24586.25,1259
1773356400,24586.75,24603.5,24585,24601.75,2488
1773356700,24602,24613.5,24600.5,24601,2614
1773357000,24601.25,24602,24585,24587.5,2545
1773357300,24588.25,24589.75,24573.75,24580.25,2296
1773357600,24580,24583.75,24572.5,24578,1467
1773357900,24577.25,24582.25,24562.75,24575.75,3608
1773358200,24575.75,24587.5,24570.25,24578,2071
1773358500,24578,24578.5,24565,24571.75,1737
1773358800,24572.5,24575.75,24550.25,24569.5,3863
1773359100,24568.25,24569,24543,24550.25,3432
1773359400,24550.25,24555.5,24535.25,24547.5,3109
1773359700,24547,24548.25,24526.25,24528.75,3315
1773360000,24529,24530,24491.5,24508,10396
1773360300,24507.75,24545.75,24505.75,24545.25,5483
1773360600,24545.25,24579.25,24540.25,24578,6063
1773360900,24578.75,24618.5,24578,24605.25,9000
1773361200,24605.25,24616,24603.25,24608,4019
1773361500,24607.25,24639.5,24601.5,24619.25,7455
1773361800,24620,24640,24616.25,24637,4576
1773362100,24636.5,24647.25,24626.25,24626.5,4536
1773362400,24627,24633.5,24615,24615.5,3469
1773362700,24615.25,24630.25,24609.75,24614.25,3897
1773363000,24614.25,24618,24604.75,24609,2793
1773363300,24609.75,24628.75,24606.75,24625.75,3041
1773363600,24626,24646.5,24624.25,24634.75,4688
1773363900,24634.25,24658.25,24630.5,24656.75,4588
1773364200,24656.75,24661.25,24640.5,24646.25,3531
1773364500,24646.5,24656,24645,24649.5,2162
1773364800,24649.75,24655.25,24636,24637.5,2401
1773365100,24637.25,24650.25,24637.25,24645.5,2036
1773365400,24645.25,24653.25,24640.25,24646.5,1726
1773365700,24647,24649,24641,24641.5,1351
1773366000,24641.5,24647.25,24633,24636,2226
1773366300,24637.25,24639.5,24623.5,24628.5,2583
1773366600,24628.75,24633,24619.25,24623.25,1739
1773366900,24622.25,24632.25,24619,24630.25,1951
1773367200,24629.75,24646.5,24627.5,24646.25,3071
1773367500,24646,24651,24639.5,24645,1820
1773367800,24644.5,24646.75,24625,24627.25,2127
1773368100,24626.75,24634,24621.5,24628,2143
1773368400,24626,24632.75,24615,24616.75,2146
1773368700,24616.25,24625.25,24616.25,24620.25,1130
1773369000,24619.75,24638,24614,24635.5,2310
1773369300,24636.25,24639.5,24613,24617.5,2207
1773369600,24617.75,24625.25,24603.75,24607,2753
1773369900,24607.5,24617,24605.25,24605.25,2149
1773370200,24605.5,24610,24599.25,24601,2011
1773370500,24600.75,24612,24599,24604,1991
1773370800,24604.25,24617.25,24602.75,24602.75,2325
1773371100,24603,24620.5,24596.25,24617.75,3013
1773371400,24618.25,24618.75,24589.75,24590.25,2809
1773371700,24590.5,24596.75,24582.25,24596,3171
1773372000,24595.75,24604.75,24589,24603.25,2276
1773372300,24603.5,24611,24596,24600,2016
1773372600,24599.75,24606.75,24583.75,24602.25,2996
1773372900,24603,24605,24586.75,24595.75,2016
1773373200,24596,24613,24591.75,24608.75,1965
1773373500,24608.5,24626.25,24608.25,24616.5,2438
1773373800,24616,24629.5,24612,24627.25,1930
1773374100,24627.75,24629.5,24623,24624.25,1099
1773374400,24624.75,24628.5,24615.25,24616.5,1456
1773374700,24616.5,24625.5,24613.25,24616,1151
1773375000,24616.25,24619.75,24603.75,24606.5,1827
1773375300,24607.5,24610.25,24600.75,24607.5,1433
1773375600,24606.75,24607.25,24578.75,24588.75,3510
1773375900,24589,24592,24579.25,24584.5,1804
1773376200,24585.25,24587.25,24572,24573.75,2404
1773376500,24573.75,24574.5,24562.75,24573.25,2160
1773376800,24573,24587.75,24570.75,24587.25,1966
1773377100,24587,24588.5,24573,24575.75,1692
1773377400,24576.75,24580.5,24567.75,24569.25,1333
1773377700,24569.75,24578.25,24568,24575.75,1017
1773378000,24576.5,24585.75,24571.5,24573.75,1671
1773378300,24573.5,24582,24567.25,24570.75,1603
1773378600,24570.25,24571.5,24553.25,24557.75,2797
1773378900,24558.5,24571.75,24555,24570,1622
1773379200,24570.25,24583,24563.75,24573,2340
1773379500,24573,24584.5,24569.5,24581,1363
1773379800,24581.5,24599.75,24581,24592.5,2343
1773380100,24592,24593.5,24579,24585.5,1761
1773380400,24585.5,24588,24569.5,24573.25,1602
1773380700,24573.25,24580,24569,24575.25,1031
1773381000,24574.5,24579.75,24570.75,24573.75,987
1773381300,24573.25,24589.25,24567.25,24585.75,1721
1773381600,24585,24585.5,24563,24564.75,2009
1773381900,24564.5,24596,24564.5,24592.75,2404
1773382200,24592.75,24595.25,24575.25,24579,2026
1773382500,24578.25,24580.25,24566.5,24570.5,1631
1773382800,24570.5,24575.25,24565,24565,999
1773383100,24565,24565.5,24538.75,24549.25,4058
1773383400,24549,24560,24529.75,24532,4011
1773383700,24531.5,24540,24519.75,24538,3399
1773384000,24537.5,24545,24515,24516.5,3142
1773384300,24516.5,24521,24482,24488.75,6067
1773384600,24489.75,24506.5,24479.75,24483.5,3795
1773384900,24483.5,24493.25,24476,24480.75,2891
1773385200,24479.5,24488.25,24452.75,24457.75,6219
1773385500,24457,24459.5,24428.5,24432.25,7082
1773385800,24432.25,24445.25,24423.75,24431.75,5879
1773386100,24431.5,24436,24415.75,24434.25,5120
1773386400,24434.25,24437.75,24410.5,24436.75,4821
1773386700,24436.25,24462.25,24433.75,24457.25,5863
1773387000,24457.75,24466.25,24448.25,24458.75,4535
1773387300,24459,24476,24455.75,24461.25,3485
1773387600,24461.5,24465.75,24447.75,24460.75,4284
1773387900,24461,24463,24443.25,24452,2491
1773388200,24451.25,24459.25,24431.5,24432.75,3155
1773388500,24433.25,24451.25,24423,24447.5,3666
1773388800,24448.75,24460.5,24418.5,24422.5,7165
1773389100,24422.5,24435.25,24407.25,24407.75,7472
1773389400,24408,24415,24397.5,24409.75,5994
1773389700,24409.5,24425,24397.5,24420.75,4901
1773390000,24418.75,24435.5,24415.5,24423,3994
1773390300,24423.5,24431.5,24406,24415.5,3982
1773390600,24415,24447.25,24414.5,24442.75,5063
1773390900,24442.25,24483,24439.5,24472.5,5524
1773391200,24472.5,24482.25,24464.5,24468.25,3803
1773391500,24468.75,24492.75,24456,24491.5,4058
1773391800,24491,24523.25,24488.75,24509.5,5814
1773392100,24510,24523.75,24505,24513,3605
1773392400,24513.25,24574.75,24513.25,24548.25,12797
1773392700,24548.5,24555.75,24528.25,24529,4960
1773393000,24529.75,24547.5,24516,24530.5,4885
1773393300,24530.75,24537.25,24514.25,24531.5,3214
1773393600,24531.25,24542.75,24514.5,24516.5,2901
1773393900,24517,24535,24512.5,24527.5,2682
1773394200,24527,24533.5,24512.5,24520,2950
1773394500,24519.25,24533.5,24509.5,24513.75,3040
1773394800,24513.5,24534.75,24512.5,24529.5,2689
1773395100,24529,24539,24518.5,24537.25,2724
1773395400,24536.75,24553,24531.5,24538,3760
1773395700,24538,24545.25,24527.75,24530.25,2234
1773396000,24532,24566.25,24525,24554,4779
1773396300,24554.25,24568.75,24553.75,24558.5,2457
1773396600,24559.5,24594.75,24559.5,24589.75,4557
1773396900,24589.5,24605.25,24587.5,24604.25,2775
1773397200,24604.5,24613.25,24596.5,24598,3497
1773397500,24597.25,24601.25,24578.5,24584.5,3036
1773397800,24585.75,24587.25,24568.25,24584.25,3075
1773398100,24584.25,24587.25,24574.25,24582.5,1840
1773398400,24582.25,24587,24574.25,24579,1502
1773398700,24579.5,24613,24573.5,24609.75,6964
1773399000,24611,24623.25,24596,24599.25,6115
1773399300,24599.5,24621,24596,24618,3306
1773399600,24618,24636.5,24615,24633,5273
1773399900,24633.75,24645.5,24608.25,24624.5,7931
1773400200,24623.75,24627.25,24602.25,24617.75,4849
1773400500,24617.75,24635.75,24605,24634,4308
1773400800,24633.75,24639,24625.25,24631,2954
1773401100,24630.5,24653.5,24620.5,24629.25,6016
1773401400,24628.75,24641.25,24621,24629,3348
1773401700,24629,24647,24626.25,24635.75,3376
1773402000,24635.25,24649.75,24624.5,24648,3309
1773402300,24648.75,24656.75,24639.75,24644.25,3999
1773402600,24644.25,24662.25,24638,24653.5,4564
1773402900,24653.25,24665.25,24652.75,24662.75,3669
1773403200,24662.5,24676.75,24654.25,24655,5780
1773403500,24654.75,24657.25,24640.25,24644.5,4595
1773403800,24644.5,24653.5,24635.25,24650,3618
1773404100,24650.25,24652.5,24638.25,24644.25,3075
1773404400,24644.75,24644.75,24630.25,24637.5,3438
1773404700,24637.25,24659,24633,24653.75,4885
1773405000,24653.75,24680.25,24649,24660,9474
1773405300,24659.75,24659.75,24634,24653.25,6580
1773405600,24653.75,24663.5,24646.25,24659.25,4891
1773405900,24659.25,24735.25,24657.75,24685.25,24317
1773406200,24685.5,24688.5,24662.25,24672.5,8151
1773406500,24673,24683,24666.5,24681.25,5018
1773406800,24680.75,24689.75,24642,24676,13082
1773407100,24676,24681.75,24652,24657,5762
1773407400,24657.75,24672.5,24643.75,24668,5792
1773407700,24667.75,24683.75,24658.5,24682.5,5044
1773408000,24682.75,24684.5,24661.5,24681,5618
1773408300,24681.5,24683.5,24637.25,24645.5,9918
1773408600,24645.5,24701.5,24637,24660.75,45430
1773408900,24660.25,24694.75,24611,24676.75,45797
1773409200,24677,24772.75,24666,24770,42858
1773409500,24770,24805,24755,24755,39103
1773409800,24756,24797,24735.5,24789.25,36147
1773410100,24789,24792.5,24720.75,24727.75,27684
1773410400,24728,24765.5,24693.5,24711.5,34710
1773410700,24711,24735,24678,24685.75,33280
1773411000,24686.25,24694.25,24658.25,24666.75,29980
1773411300,24666.75,24685.5,24633.75,24655.5,31997
1773411600,24655,24691.5,24652.75,24671,30698
1773411900,24671.25,24703.5,24655,24674.25,25155
1773412200,24674.5,24728.25,24666,24689.25,30722
1773412500,24689,24691,24639.25,24661.5,31038
1773412800,24660.75,24662.5,24594,24595.25,33257
1773413100,24596.5,24597.5,24545.75,24572.25,40921
1773413400,24571.5,24597.75,24539.25,24547,33410
1773413700,24546.75,24561.25,24480.75,24491,39642
1773414000,24490.5,24509,24461.5,24486.25,34743
1773414300,24486,24527,24472.25,24526.75,30772
1773414600,24526.75,24569.5,24516.5,24561.5,26312
1773414900,24561.75,24564,24520,24520.75,20830
1773415200,24520.5,24543.5,24477.75,24479.25,25093
1773415500,24479.5,24484.5,24462,24470,20037
1773415800,24469.5,24496.5,24455.25,24486.25,25171
1773416100,24486,24494.75,24441,24462.25,30583
1773416400,24462.25,24472.25,24402.5,24414.25,26211
1773416700,24413.75,24474.5,24396.25,24445.5,40624
1773417000,24445.25,24451,24398.75,24425.5,22011
1773417300,24425.25,24429.75,24391.75,24409,18732
1773417600,24409,24452,24406.25,24437.75,21113
1773417900,24438.25,24467,24423,24456.25,16981
1773418200,24456.75,24474.5,24407.75,24435.5,23264
1773418500,24436.25,24449.25,24417,24430.25,15198
1773418800,24430.75,24463,24427.75,24442,15828
1773419100,24441.5,24457.25,24411.5,24444.25,15403
1773419400,24443.75,24471.25,24436.5,24440,15634
1773419700,24440,24488.25,24439.5,24455.5,18280
1773420000,24454.75,24470.5,24426.5,24428.25,15955
1773420300,24428,24436.25,24400.25,24431.5,16632
1773420600,24431.25,24472.25,24427.75,24469,13984
1773420900,24468.5,24473.75,24386,24396.75,23663
1773421200,24396.25,24412.75,24390.75,24406.25,13967
1773421500,24406,24435,24392.25,24428.25,13674
1773421800,24428,24459.75,24401.75,24459.25,15349
1773422100,24459.75,24474.25,24435.5,24459.75,17208
1773422400,24459.75,24461.75,24419.25,24450.75,14837
1773422700,24450.25,24460.75,24428.5,24450.25,10298
1773423000,24448.75,24456,24424,24433.75,11214
1773423300,24433.25,24442.75,24420.75,24437,9521
1773423600,24437,24441,24407,24425.25,15318
1773423900,24425.25,24433,24365.75,24368.25,17334
1773424200,24367.75,24385.25,24353,24377,15096
1773424500,24377.25,24392.75,24362,24374.25,12074
1773424800,24374.25,24399,24370.75,24392.75,11096
1773425100,24391.75,24400.5,24377,24390,10729
1773425400,24390.25,24407.75,24387.75,24401.25,11537
