datetime,symbol,open,high,low,close,volume
2025-07-30 09:30:00,CME_MINI:NQ1!,23485.75,23488.5,23474.75,23478.5,885.0
2025-07-30 09:45:00,CME_MINI:NQ1!,23478.0,23493.0,23475.0,23492.25,1211.0
2025-07-30 10:00:00,CME_MINI:NQ1!,23493.0,23500.0,23488.75,23499.0,1309.0
2025-07-30 10:15:00,CME_MINI:NQ1!,23499.25,23505.75,23492.5,23499.0,1299.0
2025-07-30 10:30:00,CME_MINI:NQ1!,23498.75,23505.0,23494.5,23503.25,706.0
2025-07-30 10:45:00,CME_MINI:NQ1!,23503.0,23508.5,23499.5,23508.5,946.0
2025-07-30 11:00:00,CME_MINI:NQ1!,23508.0,23510.25,23499.75,23499.75,1064.0
2025-07-30 11:15:00,CME_MINI:NQ1!,23499.5,23516.5,23497.75,23512.0,1337.0
2025-07-30 11:30:00,CME_MINI:NQ1!,23512.0,23519.0,23504.0,23508.75,1616.0
2025-07-30 11:45:00,CME_MINI:NQ1!,23509.5,23522.0,23506.75,23507.75,1796.0
2025-07-30 12:00:00,CME_MINI:NQ1!,23507.75,23508.0,23471.5,23489.0,3864.0
2025-07-30 12:15:00,CME_MINI:NQ1!,23488.5,23495.5,23475.5,23485.5,2618.0
2025-07-30 12:30:00,CME_MINI:NQ1!,23483.0,23506.0,23473.5,23500.25,5121.0
2025-07-30 12:45:00,CME_MINI:NQ1!,23499.5,23505.25,23489.25,23491.0,2269.0
2025-07-30 13:00:00,CME_MINI:NQ1!,23489.75,23492.5,23470.5,23484.0,3395.0
2025-07-30 13:15:00,CME_MINI:NQ1!,23484.0,23491.25,23477.5,23486.75,3972.0
2025-07-30 13:30:00,CME_MINI:NQ1!,23487.0,23510.0,23450.75,23508.0,29568.0
2025-07-30 13:45:00,CME_MINI:NQ1!,23508.0,23526.25,23470.5,23483.75,22115.0
2025-07-30 14:00:00,CME_MINI:NQ1!,23483.5,23499.25,23467.0,23479.5,15212.0
2025-07-30 14:15:00,CME_MINI:NQ1!,23479.5,23522.0,23477.75,23504.0,16090.0
2025-07-30 14:30:00,CME_MINI:NQ1!,23504.0,23529.0,23504.0,23518.25,13088.0
2025-07-30 14:45:00,CME_MINI:NQ1!,23518.75,23541.25,23511.75,23515.5,11802.0
2025-07-30 15:00:00,CME_MINI:NQ1!,23515.0,23525.5,23476.0,23482.75,14146.0
2025-07-30 15:15:00,CME_MINI:NQ1!,23483.25,23506.25,23475.5,23487.25,10886.0
2025-07-30 15:30:00,CME_MINI:NQ1!,23487.5,23505.75,23475.75,23503.75,9330.0
2025-07-30 15:45:00,CME_MINI:NQ1!,23503.25,23530.5,23496.0,23529.75,8856.0
2025-07-30 16:00:00,CME_MINI:NQ1!,23529.75,23532.0,23516.75,23529.25,7441.0
2025-07-30 16:15:00,CME_MINI:NQ1!,23529.5,23547.0,23528.5,23535.5,10190.0
2025-07-30 16:30:00,CME_MINI:NQ1!,23535.25,23542.0,23519.25,23525.5,6737.0
2025-07-30 16:45:00,CME_MINI:NQ1!,23525.5,23537.0,23523.75,23534.0,5779.0
2025-07-30 17:00:00,CME_MINI:NQ1!,23534.0,23541.0,23526.25,23532.75,6369.0
2025-07-30 17:15:00,CME_MINI:NQ1!,23531.75,23536.25,23524.25,23526.0,4516.0
2025-07-30 17:30:00,CME_MINI:NQ1!,23526.25,23551.0,23523.0,23548.25,5796.0
2025-07-30 17:45:00,CME_MINI:NQ1!,23548.25,23548.25,23525.75,23544.75,5593.0
2025-07-30 18:00:00,CME_MINI:NQ1!,23542.0,23559.75,23511.0,23541.0,12496.0
2025-07-30 18:15:00,CME_MINI:NQ1!,23540.5,23558.0,23533.25,23555.0,7882.0
2025-07-30 18:30:00,CME_MINI:NQ1!,23555.25,23589.5,23514.0,23550.0,26868.0
2025-07-30 18:45:00,CME_MINI:NQ1!,23549.5,23563.25,23400.25,23412.75,40560.0
2025-07-30 19:00:00,CME_MINI:NQ1!,23412.25,23468.0,23356.5,23439.0,44933.0
2025-07-30 19:15:00,CME_MINI:NQ1!,23439.25,23455.0,23377.0,23395.25,22752.0
2025-07-30 19:30:00,CME_MINI:NQ1!,23395.25,23425.5,23382.5,23393.25,16866.0
2025-07-30 19:45:00,CME_MINI:NQ1!,23393.0,23490.25,23393.0,23484.0,33089.0
2025-07-30 20:00:00,CME_MINI:NQ1!,23484.0,23689.0,23470.5,23667.25,29643.0
2025-07-30 20:15:00,CME_MINI:NQ1!,23667.75,23688.0,23638.25,23661.5,13468.0
2025-07-30 20:30:00,CME_MINI:NQ1!,23660.75,23670.25,23654.0,23661.5,4622.0
2025-07-30 20:45:00,CME_MINI:NQ1!,23661.0,23672.25,23654.5,23661.75,3144.0
2025-07-30 22:00:00,CME_MINI:NQ1!,23705.0,23744.25,23686.0,23696.75,4198.0
2025-07-30 22:15:00,CME_MINI:NQ1!,23695.5,23709.25,23690.25,23702.25,1225.0
2025-07-30 22:30:00,CME_MINI:NQ1!,23702.25,23732.5,23701.75,23730.75,2012.0
2025-07-30 22:45:00,CME_MINI:NQ1!,23731.5,23731.5,23720.75,23728.75,1183.0
2025-07-30 23:00:00,CME_MINI:NQ1!,23728.0,23740.0,23722.75,23739.75,1485.0
2025-07-30 23:15:00,CME_MINI:NQ1!,23739.25,23740.0,23726.5,23733.25,1056.0
2025-07-30 23:30:00,CME_MINI:NQ1!,23732.25,23735.5,23727.25,23734.5,791.0
2025-07-30 23:45:00,CME_MINI:NQ1!,23735.0,23736.5,23724.25,23725.0,801.0
2025-07-31 00:00:00,CME_MINI:NQ1!,23725.5,23725.75,23712.0,23718.5,1576.0
2025-07-31 00:15:00,CME_MINI:NQ1!,23718.5,23747.5,23718.5,23736.5,1713.0
2025-07-31 00:30:00,CME_MINI:NQ1!,23736.75,23755.0,23733.0,23752.25,1430.0
2025-07-31 00:45:00,CME_MINI:NQ1!,23752.25,23758.5,23745.75,23753.75,1275.0
2025-07-31 01:00:00,CME_MINI:NQ1!,23753.75,23763.0,23746.0,23759.75,1066.0
2025-07-31 01:15:00,CME_MINI:NQ1!,23760.25,23767.5,23755.0,23767.5,1184.0
2025-07-31 01:30:00,CME_MINI:NQ1!,23766.75,23774.5,23760.0,23773.75,1271.0
2025-07-31 01:45:00,CME_MINI:NQ1!,23773.75,23780.0,23767.25,23769.75,1403.0
2025-07-31 02:00:00,CME_MINI:NQ1!,23769.25,23778.0,23767.5,23777.0,1196.0
2025-07-31 02:15:00,CME_MINI:NQ1!,23776.5,23779.75,23774.25,23777.75,730.0
2025-07-31 02:30:00,CME_MINI:NQ1!,23777.5,23787.25,23776.5,23782.75,919.0
2025-07-31 02:45:00,CME_MINI:NQ1!,23782.75,23793.0,23780.5,23787.0,1128.0
2025-07-31 03:00:00,CME_MINI:NQ1!,23786.5,23788.5,23778.5,23784.5,937.0
2025-07-31 03:15:00,CME_MINI:NQ1!,23784.5,23788.75,23781.0,23784.5,521.0
2025-07-31 03:30:00,CME_MINI:NQ1!,23784.5,23790.75,23782.75,23789.75,478.0
2025-07-31 03:45:00,CME_MINI:NQ1!,23789.5,23800.75,23788.25,23797.75,1218.0
2025-07-31 04:00:00,CME_MINI:NQ1!,23798.25,23800.0,23794.25,23795.5,633.0
2025-07-31 04:15:00,CME_MINI:NQ1!,23795.5,23801.0,23786.75,23788.75,979.0
2025-07-31 04:30:00,CME_MINI:NQ1!,23788.0,23809.0,23783.5,23806.5,1708.0
2025-07-31 04:45:00,CME_MINI:NQ1!,23806.75,23807.75,23801.0,23805.25,434.0
2025-07-31 05:00:00,CME_MINI:NQ1!,23805.75,23809.75,23797.0,23801.25,1373.0
2025-07-31 05:15:00,CME_MINI:NQ1!,23801.25,23804.75,23789.5,23790.75,754.0
2025-07-31 05:30:00,CME_MINI:NQ1!,23791.25,23796.25,23784.5,23794.75,1108.0
2025-07-31 05:45:00,CME_MINI:NQ1!,23794.25,23802.5,23789.0,23800.25,635.0
2025-07-31 06:00:00,CME_MINI:NQ1!,23799.75,23806.25,23786.25,23787.75,1488.0
2025-07-31 06:15:00,CME_MINI:NQ1!,23787.0,23793.75,23784.5,23788.5,891.0
2025-07-31 06:30:00,CME_MINI:NQ1!,23789.25,23792.0,23777.0,23791.25,1307.0
2025-07-31 06:45:00,CME_MINI:NQ1!,23790.0,23799.5,23789.0,23797.0,1197.0
2025-07-31 07:00:00,CME_MINI:NQ1!,23797.5,23799.25,23783.25,23792.0,2510.0
2025-07-31 07:15:00,CME_MINI:NQ1!,23792.0,23815.5,23785.25,23811.0,2180.0
2025-07-31 07:30:00,CME_MINI:NQ1!,23811.75,23836.25,23803.5,23834.25,2513.0
2025-07-31 07:45:00,CME_MINI:NQ1!,23834.25,23845.0,23824.5,23825.5,2909.0
2025-07-31 08:00:00,CME_MINI:NQ1!,23825.25,23826.25,23800.0,23802.25,2623.0
2025-07-31 08:15:00,CME_MINI:NQ1!,23801.75,23814.0,23800.75,23807.5,1567.0
2025-07-31 08:30:00,CME_MINI:NQ1!,23807.5,23815.75,23800.0,23801.75,1304.0
2025-07-31 08:45:00,CME_MINI:NQ1!,23801.25,23822.25,23794.25,23799.25,1924.0
2025-07-31 09:00:00,CME_MINI:NQ1!,23800.0,23803.25,23790.25,23792.0,1266.0
2025-07-31 09:15:00,CME_MINI:NQ1!,23792.0,23807.0,23791.75,23798.25,1090.0
2025-07-31 09:30:00,CME_MINI:NQ1!,23798.5,23799.25,23782.5,23789.25,1521.0
2025-07-31 09:45:00,CME_MINI:NQ1!,23788.25,23792.75,23782.0,23783.75,968.0
2025-07-31 10:00:00,CME_MINI:NQ1!,23783.5,23790.0,23781.25,23787.75,908.0
2025-07-31 10:15:00,CME_MINI:NQ1!,23787.5,23796.75,23787.5,23792.5,770.0
2025-07-31 10:30:00,CME_MINI:NQ1!,23793.0,23801.0,23791.75,23794.75,1040.0
2025-07-31 10:45:00,CME_MINI:NQ1!,23795.25,23803.25,23773.0,23777.0,1846.0
2025-07-31 11:00:00,CME_MINI:NQ1!,23776.25,23800.75,23768.25,23787.0,3424.0
2025-07-31 11:15:00,CME_MINI:NQ1!,23786.75,23789.0,23766.75,23772.0,2021.0
2025-07-31 11:30:00,CME_MINI:NQ1!,23772.0,23779.5,23759.0,23764.25,2442.0
2025-07-31 11:45:00,CME_MINI:NQ1!,23764.0,23773.0,23752.75,23763.5,2359.0
2025-07-31 12:00:00,CME_MINI:NQ1!,23763.5,23793.75,23756.0,23788.5,3258.0
2025-07-31 12:15:00,CME_MINI:NQ1!,23787.75,23798.5,23780.75,23795.5,3271.0
2025-07-31 12:30:00,CME_MINI:NQ1!,23797.5,23812.0,23772.25,23794.75,5838.0
2025-07-31 12:45:00,CME_MINI:NQ1!,23794.25,23807.75,23787.5,23801.75,3525.0
2025-07-31 13:00:00,CME_MINI:NQ1!,23801.5,23804.0,23792.0,23793.75,3715.0
2025-07-31 13:15:00,CME_MINI:NQ1!,23793.25,23795.75,23742.0,23747.25,8791.0
2025-07-31 13:30:00,CME_MINI:NQ1!,23747.25,23752.0,23620.25,23636.5,52541.0
2025-07-31 13:45:00,CME_MINI:NQ1!,23636.25,23705.0,23609.25,23671.25,33812.0
2025-07-31 14:00:00,CME_MINI:NQ1!,23671.25,23700.0,23645.75,23670.75,24060.0
2025-07-31 14:15:00,CME_MINI:NQ1!,23670.75,23682.0,23621.75,23639.75,19513.0
2025-07-31 14:30:00,CME_MINI:NQ1!,23640.0,23656.75,23599.5,23620.5,19990.0
2025-07-31 14:45:00,CME_MINI:NQ1!,23620.25,23622.25,23534.75,23542.0,28087.0
2025-07-31 15:00:00,CME_MINI:NQ1!,23541.25,23584.5,23504.75,23505.0,27908.0
2025-07-31 15:15:00,CME_MINI:NQ1!,23504.75,23540.0,23483.25,23534.75,23694.0
2025-07-31 15:30:00,CME_MINI:NQ1!,23535.25,23582.0,23530.0,23580.5,15595.0
2025-07-31 15:45:00,CME_MINI:NQ1!,23580.25,23585.0,23557.25,23584.25,13641.0
2025-07-31 16:00:00,CME_MINI:NQ1!,23583.75,23600.5,23572.5,23598.25,11533.0
2025-07-31 16:15:00,CME_MINI:NQ1!,23597.75,23614.75,23592.75,23605.75,9753.0
2025-07-31 16:30:00,CME_MINI:NQ1!,23606.25,23617.0,23584.75,23596.75,10205.0
2025-07-31 16:45:00,CME_MINI:NQ1!,23597.25,23599.0,23557.5,23570.0,12951.0
2025-07-31 17:00:00,CME_MINI:NQ1!,23570.25,23571.75,23537.25,23540.5,12924.0
2025-07-31 17:15:00,CME_MINI:NQ1!,23540.0,23543.25,23436.25,23454.0,24145.0
2025-07-31 17:30:00,CME_MINI:NQ1!,23454.25,23483.25,23420.25,23480.0,25234.0
2025-07-31 17:45:00,CME_MINI:NQ1!,23480.0,23495.5,23365.0,23389.5,26605.0
2025-07-31 18:00:00,CME_MINI:NQ1!,23389.75,23418.5,23352.0,23353.25,25310.0
2025-07-31 18:15:00,CME_MINI:NQ1!,23352.25,23419.5,23305.5,23417.75,27132.0
2025-07-31 18:30:00,CME_MINI:NQ1!,23418.0,23455.75,23414.25,23452.25,17325.0
2025-07-31 18:45:00,CME_MINI:NQ1!,23451.5,23465.75,23409.75,23414.75,16761.0
2025-07-31 19:00:00,CME_MINI:NQ1!,23414.75,23443.0,23396.5,23403.0,14459.0
2025-07-31 19:15:00,CME_MINI:NQ1!,23402.5,23420.0,23369.5,23378.0,17782.0
2025-07-31 19:30:00,CME_MINI:NQ1!,23378.0,23411.25,23366.0,23410.0,18731.0
2025-07-31 19:45:00,CME_MINI:NQ1!,23409.75,23415.0,23311.0,23354.25,49824.0
2025-07-31 20:00:00,CME_MINI:NQ1!,23354.0,23458.75,23300.0,23329.75,21239.0
2025-07-31 20:15:00,CME_MINI:NQ1!,23330.0,23338.25,23290.5,23321.25,5031.0
2025-07-31 20:30:00,CME_MINI:NQ1!,23321.5,23387.0,23321.5,23331.75,9434.0
2025-07-31 20:45:00,CME_MINI:NQ1!,23332.5,23357.0,23315.5,23329.5,4659.0
2025-07-31 22:00:00,CME_MINI:NQ1!,23308.5,23347.5,23300.0,23321.5,3199.0
2025-07-31 22:15:00,CME_MINI:NQ1!,23322.0,23324.5,23296.5,23307.5,1956.0
2025-07-31 22:30:00,CME_MINI:NQ1!,23308.0,23316.0,23241.75,23272.25,4487.0
2025-07-31 22:45:00,CME_MINI:NQ1!,23272.75,23296.5,23268.0,23285.0,2194.0
2025-07-31 23:00:00,CME_MINI:NQ1!,23286.5,23309.5,23265.0,23305.25,2771.0
2025-07-31 23:15:00,CME_MINI:NQ1!,23305.5,23308.5,23274.75,23282.0,1525.0
2025-07-31 23:30:00,CME_MINI:NQ1!,23282.0,23299.5,23273.75,23281.0,1644.0
2025-07-31 23:45:00,CME_MINI:NQ1!,23281.5,23303.0,23281.5,23297.5,1082.0
2025-08-01 00:00:00,CME_MINI:NQ1!,23297.5,23303.5,23275.0,23280.0,1425.0
2025-08-01 00:15:00,CME_MINI:NQ1!,23280.0,23288.0,23231.5,23249.0,3679.0
2025-08-01 00:30:00,CME_MINI:NQ1!,23248.0,23290.0,23244.0,23281.0,2039.0
2025-08-01 00:45:00,CME_MINI:NQ1!,23281.25,23283.5,23258.25,23280.25,1450.0
2025-08-01 01:00:00,CME_MINI:NQ1!,23279.75,23302.0,23272.0,23298.25,1909.0
2025-08-01 01:15:00,CME_MINI:NQ1!,23298.0,23320.0,23297.0,23313.0,2023.0
2025-08-01 01:30:00,CME_MINI:NQ1!,23313.5,23328.75,23313.25,23323.75,1898.0
2025-08-01 01:45:00,CME_MINI:NQ1!,23324.25,23325.75,23311.0,23322.25,1454.0
2025-08-01 02:00:00,CME_MINI:NQ1!,23322.5,23330.5,23314.5,23328.5,1172.0
2025-08-01 02:15:00,CME_MINI:NQ1!,23328.25,23336.25,23319.5,23327.0,1197.0
2025-08-01 02:30:00,CME_MINI:NQ1!,23326.0,23333.5,23316.5,23332.5,991.0
2025-08-01 02:45:00,CME_MINI:NQ1!,23332.75,23340.0,23330.0,23332.5,1148.0
2025-08-01 03:00:00,CME_MINI:NQ1!,23333.0,23339.5,23326.25,23334.0,1020.0
2025-08-01 03:15:00,CME_MINI:NQ1!,23334.0,23339.0,23330.75,23336.5,721.0
2025-08-01 03:30:00,CME_MINI:NQ1!,23337.0,23342.5,23316.5,23320.0,866.0
2025-08-01 03:45:00,CME_MINI:NQ1!,23319.75,23324.5,23302.25,23304.5,907.0
2025-08-01 04:00:00,CME_MINI:NQ1!,23304.5,23320.75,23295.25,23318.0,1371.0
2025-08-01 04:15:00,CME_MINI:NQ1!,23317.25,23321.5,23312.0,23314.5,432.0
2025-08-01 04:30:00,CME_MINI:NQ1!,23315.75,23320.5,23309.0,23318.5,425.0
2025-08-01 04:45:00,CME_MINI:NQ1!,23319.0,23319.25,23306.5,23318.5,544.0
2025-08-01 05:00:00,CME_MINI:NQ1!,23317.75,23325.0,23312.0,23314.0,597.0
2025-08-01 05:15:00,CME_MINI:NQ1!,23314.0,23318.0,23305.0,23307.0,508.0
2025-08-01 05:30:00,CME_MINI:NQ1!,23306.5,23315.0,23297.5,23299.5,732.0
2025-08-01 05:45:00,CME_MINI:NQ1!,23298.75,23303.5,23290.25,23292.75,1114.0
2025-08-01 06:00:00,CME_MINI:NQ1!,23292.25,23296.5,23274.75,23277.0,1385.0
2025-08-01 06:15:00,CME_MINI:NQ1!,23276.75,23284.0,23260.25,23262.5,1046.0
2025-08-01 06:30:00,CME_MINI:NQ1!,23261.75,23272.75,23256.0,23266.0,1308.0
2025-08-01 06:45:00,CME_MINI:NQ1!,23265.5,23279.75,23255.5,23269.75,1496.0
2025-08-01 07:00:00,CME_MINI:NQ1!,23268.75,23278.5,23225.75,23229.5,3797.0
2025-08-01 07:15:00,CME_MINI:NQ1!,23229.75,23230.5,23185.0,23186.0,4248.0
2025-08-01 07:30:00,CME_MINI:NQ1!,23185.0,23203.0,23141.5,23162.0,5584.0
2025-08-01 07:45:00,CME_MINI:NQ1!,23162.0,23176.5,23127.25,23169.5,4834.0
2025-08-01 08:00:00,CME_MINI:NQ1!,23169.75,23172.5,23128.25,23145.0,6423.0
2025-08-01 08:15:00,CME_MINI:NQ1!,23145.25,23163.75,23071.0,23082.75,6691.0
2025-08-01 08:30:00,CME_MINI:NQ1!,23082.5,23103.0,23062.5,23090.0,5816.0
2025-08-01 08:45:00,CME_MINI:NQ1!,23089.25,23127.75,23087.75,23114.0,3608.0
2025-08-01 09:00:00,CME_MINI:NQ1!,23113.75,23140.25,23107.5,23111.75,3082.0
2025-08-01 09:15:00,CME_MINI:NQ1!,23112.25,23126.0,23092.5,23094.5,4189.0
2025-08-01 09:30:00,CME_MINI:NQ1!,23094.0,23126.75,23085.75,23122.0,2984.0
2025-08-01 09:45:00,CME_MINI:NQ1!,23121.75,23135.0,23119.75,23127.75,2110.0
2025-08-01 10:00:00,CME_MINI:NQ1!,23126.75,23127.5,23085.0,23101.5,3954.0
2025-08-01 10:15:00,CME_MINI:NQ1!,23101.5,23111.0,23082.75,23103.5,3375.0
2025-08-01 10:30:00,CME_MINI:NQ1!,23102.5,23105.0,23063.0,23065.0,3800.0
2025-08-01 10:45:00,CME_MINI:NQ1!,23064.5,23080.25,23031.5,23054.75,4711.0
2025-08-01 11:00:00,CME_MINI:NQ1!,23055.75,23101.25,23051.5,23099.5,3819.0
2025-08-01 11:15:00,CME_MINI:NQ1!,23100.0,23112.25,23091.25,23103.25,2760.0
2025-08-01 11:30:00,CME_MINI:NQ1!,23103.5,23123.75,23098.75,23121.5,3439.0
2025-08-01 11:45:00,CME_MINI:NQ1!,23119.5,23129.5,23110.0,23126.0,2942.0
2025-08-01 12:00:00,CME_MINI:NQ1!,23125.75,23138.5,23112.75,23128.75,3517.0
2025-08-01 12:15:00,CME_MINI:NQ1!,23129.0,23130.75,23108.5,23123.0,4333.0
2025-08-01 12:30:00,CME_MINI:NQ1!,23121.0,23167.5,23059.5,23149.5,20082.0
2025-08-01 12:45:00,CME_MINI:NQ1!,23148.75,23148.75,23063.0,23068.25,11525.0
2025-08-01 13:00:00,CME_MINI:NQ1!,23068.5,23102.25,23057.75,23059.25,8340.0
2025-08-01 13:15:00,CME_MINI:NQ1!,23058.75,23088.5,23045.75,23088.0,12489.0
2025-08-01 13:30:00,CME_MINI:NQ1!,23087.5,23095.75,22918.0,22919.75,57885.0
2025-08-01 13:45:00,CME_MINI:NQ1!,22919.5,22929.75,22858.0,22883.0,39797.0
2025-08-01 14:00:00,CME_MINI:NQ1!,22880.0,22928.75,22800.0,22908.75,42528.0
2025-08-01 14:15:00,CME_MINI:NQ1!,22908.0,22985.0,22905.5,22984.75,32322.0
2025-08-01 14:30:00,CME_MINI:NQ1!,22984.75,23022.75,22955.0,22959.0,34039.0
2025-08-01 14:45:00,CME_MINI:NQ1!,22958.75,23012.25,22919.25,22929.75,27663.0
2025-08-01 15:00:00,CME_MINI:NQ1!,22929.75,22959.5,22901.0,22924.0,19559.0
2025-08-01 15:15:00,CME_MINI:NQ1!,22923.25,22958.25,22899.75,22902.75,16554.0
2025-08-01 15:30:00,CME_MINI:NQ1!,22902.5,22995.0,22896.0,22993.5,18538.0
2025-08-01 15:45:00,CME_MINI:NQ1!,22994.0,23018.75,22979.5,23007.0,16014.0
2025-08-01 16:00:00,CME_MINI:NQ1!,23006.25,23038.25,23000.25,23023.75,15998.0
2025-08-01 16:15:00,CME_MINI:NQ1!,23023.0,23045.5,23003.0,23008.25,11586.0
2025-08-01 16:30:00,CME_MINI:NQ1!,23008.5,23019.5,22956.5,22963.25,14671.0
2025-08-01 16:45:00,CME_MINI:NQ1!,22963.25,22983.75,22872.75,22879.0,21121.0
2025-08-01 17:00:00,CME_MINI:NQ1!,22879.0,22899.75,22853.5,22862.75,20311.0
2025-08-01 17:15:00,CME_MINI:NQ1!,22862.5,22876.5,22837.0,22850.75,14536.0
2025-08-01 17:30:00,CME_MINI:NQ1!,22850.0,22881.5,22831.25,22853.0,13479.0
2025-08-01 17:45:00,CME_MINI:NQ1!,22852.25,22874.25,22827.25,22845.0,12639.0
2025-08-01 18:00:00,CME_MINI:NQ1!,22844.75,22855.0,22775.0,22805.25,18852.0
2025-08-01 18:15:00,CME_MINI:NQ1!,22805.75,22898.5,22804.5,22891.0,17323.0
2025-08-01 18:30:00,CME_MINI:NQ1!,22891.5,22941.25,22881.25,22940.5,13807.0
2025-08-01 18:45:00,CME_MINI:NQ1!,22940.5,22942.75,22848.25,22870.25,17996.0
2025-08-01 19:00:00,CME_MINI:NQ1!,22870.25,22890.0,22854.5,22874.75,12060.0
2025-08-01 19:15:00,CME_MINI:NQ1!,22874.0,22899.75,22859.0,22877.5,12139.0
2025-08-01 19:30:00,CME_MINI:NQ1!,22876.75,22891.5,22836.25,22885.75,15345.0
2025-08-01 19:45:00,CME_MINI:NQ1!,22885.25,22944.5,22867.75,22880.5,40272.0
2025-08-01 20:00:00,CME_MINI:NQ1!,22881.0,22894.25,22871.5,22892.25,12508.0
2025-08-01 20:15:00,CME_MINI:NQ1!,22892.75,22893.75,22877.0,22886.5,2351.0
2025-08-01 20:30:00,CME_MINI:NQ1!,22886.25,22888.0,22875.0,22878.25,2184.0
2025-08-01 20:45:00,CME_MINI:NQ1!,22877.5,22878.5,22867.5,22870.0,1910.0
2025-08-03 22:00:00,CME_MINI:NQ1!,22850.0,22897.25,22821.75,22832.25,5572.0
2025-08-03 22:15:00,CME_MINI:NQ1!,22833.0,22862.25,22827.0,22862.25,2077.0
2025-08-03 22:30:00,CME_MINI:NQ1!,22862.25,22900.0,22857.75,22885.0,1913.0
2025-08-03 22:45:00,CME_MINI:NQ1!,22884.5,22915.75,22883.5,22908.75,1510.0
2025-08-03 23:00:00,CME_MINI:NQ1!,22909.5,22910.0,22881.75,22893.75,1779.0
2025-08-03 23:15:00,CME_MINI:NQ1!,22894.0,22931.5,22894.0,22921.5,1836.0
2025-08-03 23:30:00,CME_MINI:NQ1!,22921.25,22921.5,22884.25,22902.0,2218.0
2025-08-03 23:45:00,CME_MINI:NQ1!,22901.0,22927.25,22891.0,22927.25,1688.0
2025-08-04 00:00:00,CME_MINI:NQ1!,22927.5,22939.25,22916.5,22930.5,1874.0
2025-08-04 00:15:00,CME_MINI:NQ1!,22930.5,22945.0,22929.25,22937.0,1402.0
2025-08-04 00:30:00,CME_MINI:NQ1!,22938.0,22939.0,22920.5,22932.5,1599.0
2025-08-04 00:45:00,CME_MINI:NQ1!,22932.25,22963.75,22931.0,22956.0,2294.0
2025-08-04 01:00:00,CME_MINI:NQ1!,22956.0,22965.5,22931.75,22935.75,2580.0
2025-08-04 01:15:00,CME_MINI:NQ1!,22937.25,22963.75,22936.5,22950.75,1694.0
2025-08-04 01:30:00,CME_MINI:NQ1!,22952.0,22973.0,22952.0,22958.0,1548.0
2025-08-04 01:45:00,CME_MINI:NQ1!,22959.25,22965.0,22948.25,22959.0,1104.0
2025-08-04 02:00:00,CME_MINI:NQ1!,22958.5,22965.5,22950.0,22962.75,1252.0
2025-08-04 02:15:00,CME_MINI:NQ1!,22963.0,22971.5,22960.25,22963.25,1239.0
2025-08-04 02:30:00,CME_MINI:NQ1!,22962.5,22972.0,22959.5,22970.5,688.0
2025-08-04 02:45:00,CME_MINI:NQ1!,22970.25,22982.25,22963.25,22978.5,1213.0
2025-08-04 03:00:00,CME_MINI:NQ1!,22979.0,22982.0,22971.5,22977.5,820.0
2025-08-04 03:15:00,CME_MINI:NQ1!,22977.5,22978.25,22966.25,22973.5,869.0
2025-08-04 03:30:00,CME_MINI:NQ1!,22975.0,22984.75,22970.0,22983.25,614.0
2025-08-04 03:45:00,CME_MINI:NQ1!,22984.0,22988.5,22979.0,22987.5,741.0
2025-08-04 04:00:00,CME_MINI:NQ1!,22987.0,22987.75,22973.75,22974.5,678.0
2025-08-04 04:15:00,CME_MINI:NQ1!,22974.25,22975.75,22952.5,22967.75,1368.0
2025-08-04 04:30:00,CME_MINI:NQ1!,22967.5,22981.5,22961.5,22973.75,847.0
2025-08-04 04:45:00,CME_MINI:NQ1!,22973.0,22975.25,22965.5,22970.0,598.0
2025-08-04 05:00:00,CME_MINI:NQ1!,22970.0,22973.75,22963.0,22965.75,676.0
2025-08-04 05:15:00,CME_MINI:NQ1!,22965.5,22981.75,22961.25,22980.25,622.0
2025-08-04 05:30:00,CME_MINI:NQ1!,22980.25,22996.0,22977.5,22991.75,1945.0
2025-08-04 05:45:00,CME_MINI:NQ1!,22991.75,22995.5,22980.0,22983.0,755.0
2025-08-04 06:00:00,CME_MINI:NQ1!,22983.25,23000.5,22981.0,22996.75,1499.0
2025-08-04 06:15:00,CME_MINI:NQ1!,22997.25,22998.5,22965.0,22984.5,1607.0
2025-08-04 06:30:00,CME_MINI:NQ1!,22984.0,22984.0,22947.5,22975.25,1732.0
2025-08-04 06:45:00,CME_MINI:NQ1!,22976.0,22996.25,22967.0,22990.75,1566.0
2025-08-04 07:00:00,CME_MINI:NQ1!,22991.25,23018.0,22978.25,23007.5,2720.0
2025-08-04 07:15:00,CME_MINI:NQ1!,23007.5,23018.5,22997.0,23015.75,1869.0
2025-08-04 07:30:00,CME_MINI:NQ1!,23015.25,23044.75,23014.0,23032.0,2584.0
2025-08-04 07:45:00,CME_MINI:NQ1!,23032.0,23040.75,23005.75,23011.25,2818.0
2025-08-04 08:00:00,CME_MINI:NQ1!,23011.25,23043.5,23006.0,23042.5,2326.0
2025-08-04 08:15:00,CME_MINI:NQ1!,23042.25,23052.25,23033.5,23035.5,2176.0
2025-08-04 08:30:00,CME_MINI:NQ1!,23036.0,23048.75,23031.25,23048.25,1180.0
2025-08-04 08:45:00,CME_MINI:NQ1!,23048.0,23063.25,23043.0,23060.75,2375.0
