datetime,symbol,open,high,low,close,volume
2024-05-30 02:00:00,CME_MINI:NQ1!,18713.5,18718.5,18685.0,18692.25,4773.0
2024-05-30 03:00:00,CME_MINI:NQ1!,18691.75,18692.75,18676.75,18686.0,3909.0
2024-05-30 04:00:00,CME_MINI:NQ1!,18686.25,18686.75,18669.75,18680.5,2902.0
2024-05-30 05:00:00,CME_MINI:NQ1!,18680.0,18680.0,18659.0,18674.25,4449.0
2024-05-30 06:00:00,CME_MINI:NQ1!,18674.75,18680.0,18657.75,18660.75,5642.0
2024-05-30 07:00:00,CME_MINI:NQ1!,18660.0,18703.0,18659.0,18698.25,10692.0
2024-05-30 08:00:00,CME_MINI:NQ1!,18698.75,18738.0,18698.0,18735.0,8499.0
2024-05-30 09:00:00,CME_MINI:NQ1!,18735.25,18738.0,18719.75,18730.5,6121.0
2024-05-30 10:00:00,CME_MINI:NQ1!,18729.75,18758.5,18715.0,18755.25,8528.0
2024-05-30 11:00:00,CME_MINI:NQ1!,18756.0,18761.25,18740.5,18745.75,7652.0
2024-05-30 12:00:00,CME_MINI:NQ1!,18745.0,18787.0,18738.5,18765.0,19563.0
2024-05-30 13:00:00,CME_MINI:NQ1!,18765.25,18773.25,18697.0,18739.0,81206.0
2024-05-30 14:00:00,CME_MINI:NQ1!,18738.75,18752.75,18645.5,18658.5,103407.0
2024-05-30 15:00:00,CME_MINI:NQ1!,18658.25,18698.5,18623.75,18669.0,60206.0
2024-05-30 16:00:00,CME_MINI:NQ1!,18669.0,18706.0,18668.25,18696.5,42471.0
2024-05-30 17:00:00,CME_MINI:NQ1!,18696.75,18729.0,18686.5,18702.75,39716.0
2024-05-30 18:00:00,CME_MINI:NQ1!,18702.75,18705.0,18650.75,18670.25,45071.0
2024-05-30 19:00:00,CME_MINI:NQ1!,18670.5,18675.0,18546.25,18604.0,112475.0
2024-05-30 20:00:00,CME_MINI:NQ1!,18603.75,18609.75,18554.25,18596.0,23110.0
2024-05-30 22:00:00,CME_MINI:NQ1!,18590.75,18592.5,18557.5,18570.0,5362.0
2024-05-30 23:00:00,CME_MINI:NQ1!,18569.75,18578.75,18555.0,18558.75,3812.0
2024-05-31 00:00:00,CME_MINI:NQ1!,18558.5,18568.5,18502.5,18524.75,10145.0
2024-05-31 01:00:00,CME_MINI:NQ1!,18524.75,18557.75,18522.75,18555.25,6099.0
2024-05-31 02:00:00,CME_MINI:NQ1!,18555.25,18561.75,18526.75,18526.75,4036.0
2024-05-31 03:00:00,CME_MINI:NQ1!,18526.25,18567.5,18526.25,18561.75,4180.0
2024-05-31 04:00:00,CME_MINI:NQ1!,18562.0,18563.5,18547.25,18554.0,2117.0
2024-05-31 05:00:00,CME_MINI:NQ1!,18553.5,18567.25,18536.25,18537.5,3759.0
2024-05-31 06:00:00,CME_MINI:NQ1!,18537.25,18558.0,18535.5,18550.0,4192.0
2024-05-31 07:00:00,CME_MINI:NQ1!,18550.0,18557.25,18513.5,18524.0,7941.0
2024-05-31 08:00:00,CME_MINI:NQ1!,18524.5,18572.75,18518.0,18544.0,9997.0
2024-05-31 09:00:00,CME_MINI:NQ1!,18544.5,18549.5,18525.75,18540.25,6241.0
2024-05-31 10:00:00,CME_MINI:NQ1!,18541.25,18549.75,18485.0,18521.5,10545.0
2024-05-31 11:00:00,CME_MINI:NQ1!,18521.5,18566.25,18514.5,18561.75,9673.0
2024-05-31 12:00:00,CME_MINI:NQ1!,18562.5,18668.25,18557.0,18647.0,35467.0
2024-05-31 13:00:00,CME_MINI:NQ1!,18647.0,18656.5,18529.0,18544.25,94803.0
2024-05-31 14:00:00,CME_MINI:NQ1!,18543.5,18548.75,18356.0,18386.75,145444.0
2024-05-31 15:00:00,CME_MINI:NQ1!,18387.0,18388.25,18294.75,18300.75,83221.0
2024-05-31 16:00:00,CME_MINI:NQ1!,18300.5,18314.0,18241.25,18293.0,76601.0
2024-05-31 17:00:00,CME_MINI:NQ1!,18292.75,18367.0,18291.5,18341.25,61267.0
2024-05-31 18:00:00,CME_MINI:NQ1!,18341.5,18366.5,18310.25,18352.5,49297.0
2024-05-31 19:00:00,CME_MINI:NQ1!,18352.75,18601.0,18339.0,18598.5,145305.0
2024-05-31 20:00:00,CME_MINI:NQ1!,18598.75,18627.25,18570.25,18570.75,37949.0
2024-06-02 22:00:00,CME_MINI:NQ1!,18590.25,18598.5,18539.25,18567.5,7767.0
2024-06-02 23:00:00,CME_MINI:NQ1!,18567.0,18599.0,18562.75,18592.0,4156.0
2024-06-03 00:00:00,CME_MINI:NQ1!,18591.75,18645.0,18591.0,18632.75,7792.0
2024-06-03 01:00:00,CME_MINI:NQ1!,18633.0,18643.0,18616.75,18628.0,4413.0
2024-06-03 02:00:00,CME_MINI:NQ1!,18628.25,18648.5,18627.5,18644.75,3412.0
2024-06-03 03:00:00,CME_MINI:NQ1!,18645.0,18653.5,18636.0,18642.25,2835.0
2024-06-03 04:00:00,CME_MINI:NQ1!,18641.75,18651.75,18640.75,18647.75,1501.0
2024-06-03 05:00:00,CME_MINI:NQ1!,18647.75,18657.0,18639.5,18647.25,2956.0
2024-06-03 06:00:00,CME_MINI:NQ1!,18647.0,18675.25,18631.0,18663.25,7230.0
2024-06-03 07:00:00,CME_MINI:NQ1!,18663.5,18673.0,18622.75,18636.75,10670.0
2024-06-03 08:00:00,CME_MINI:NQ1!,18637.25,18679.0,18624.5,18666.75,10722.0
2024-06-03 09:00:00,CME_MINI:NQ1!,18667.25,18676.0,18650.25,18666.75,5550.0
2024-06-03 10:00:00,CME_MINI:NQ1!,18667.0,18681.0,18657.75,18662.0,5511.0
2024-06-03 11:00:00,CME_MINI:NQ1!,18662.75,18691.5,18659.25,18688.0,9333.0
2024-06-03 12:00:00,CME_MINI:NQ1!,18688.25,18702.75,18675.75,18684.75,12199.0
2024-06-03 13:00:00,CME_MINI:NQ1!,18684.75,18755.5,18652.25,18677.0,91374.0
2024-06-03 14:00:00,CME_MINI:NQ1!,18681.0,18728.75,18571.0,18590.0,118678.0
2024-06-03 15:00:00,CME_MINI:NQ1!,18590.5,18637.25,18564.25,18604.0,71344.0
2024-06-03 16:00:00,CME_MINI:NQ1!,18604.5,18618.75,18467.75,18483.25,81631.0
2024-06-03 17:00:00,CME_MINI:NQ1!,18483.25,18578.75,18435.75,18557.25,70552.0
2024-06-03 18:00:00,CME_MINI:NQ1!,18557.25,18584.75,18526.5,18560.5,46020.0
2024-06-03 19:00:00,CME_MINI:NQ1!,18560.75,18654.75,18552.75,18652.75,66839.0
2024-06-03 20:00:00,CME_MINI:NQ1!,18652.5,18674.0,18644.75,18662.25,17609.0
2024-06-03 22:00:00,CME_MINI:NQ1!,18662.5,18669.5,18652.0,18659.25,2616.0
2024-06-03 23:00:00,CME_MINI:NQ1!,18659.0,18666.25,18648.75,18650.5,1824.0
2024-06-04 00:00:00,CME_MINI:NQ1!,18650.0,18677.0,18650.0,18671.0,3306.0
2024-06-04 01:00:00,CME_MINI:NQ1!,18670.25,18673.75,18658.5,18668.25,2483.0
2024-06-04 02:00:00,CME_MINI:NQ1!,18667.75,18669.75,18650.5,18655.75,2159.0
2024-06-04 03:00:00,CME_MINI:NQ1!,18655.5,18658.25,18639.75,18654.5,2291.0
2024-06-04 04:00:00,CME_MINI:NQ1!,18654.0,18658.5,18646.25,18646.25,1304.0
2024-06-04 05:00:00,CME_MINI:NQ1!,18646.5,18651.5,18637.0,18646.25,2311.0
2024-06-04 06:00:00,CME_MINI:NQ1!,18646.5,18647.75,18591.5,18600.0,5594.0
2024-06-04 07:00:00,CME_MINI:NQ1!,18600.0,18632.75,18567.0,18618.0,10401.0
2024-06-04 08:00:00,CME_MINI:NQ1!,18618.25,18619.25,18544.25,18555.0,13515.0
2024-06-04 09:00:00,CME_MINI:NQ1!,18555.75,18563.0,18511.25,18543.0,13286.0
2024-06-04 10:00:00,CME_MINI:NQ1!,18543.5,18568.75,18530.0,18555.5,8553.0
2024-06-04 11:00:00,CME_MINI:NQ1!,18556.0,18598.25,18555.5,18596.75,9274.0
2024-06-04 12:00:00,CME_MINI:NQ1!,18596.25,18614.0,18562.25,18609.0,13166.0
2024-06-04 13:00:00,CME_MINI:NQ1!,18609.0,18650.75,18579.5,18602.5,68151.0
2024-06-04 14:00:00,CME_MINI:NQ1!,18602.75,18664.0,18567.75,18602.0,114378.0
2024-06-04 15:00:00,CME_MINI:NQ1!,18601.75,18640.0,18576.0,18586.0,60935.0
2024-06-04 16:00:00,CME_MINI:NQ1!,18585.75,18652.25,18570.75,18629.0,53131.0
2024-06-04 17:00:00,CME_MINI:NQ1!,18628.75,18645.75,18594.75,18629.5,42196.0
2024-06-04 18:00:00,CME_MINI:NQ1!,18628.5,18753.25,18624.0,18711.0,70101.0
2024-06-04 19:00:00,CME_MINI:NQ1!,18710.75,18713.5,18632.0,18701.75,92345.0
2024-06-04 20:00:00,CME_MINI:NQ1!,18701.75,18714.25,18684.75,18706.5,15352.0
2024-06-04 22:00:00,CME_MINI:NQ1!,18711.0,18720.25,18696.25,18718.5,2747.0
2024-06-04 23:00:00,CME_MINI:NQ1!,18718.5,18739.75,18718.5,18737.5,2975.0
2024-06-05 00:00:00,CME_MINI:NQ1!,18737.75,18746.0,18727.0,18728.75,3527.0
2024-06-05 01:00:00,CME_MINI:NQ1!,18728.5,18747.75,18715.25,18744.25,4354.0
2024-06-05 02:00:00,CME_MINI:NQ1!,18744.5,18766.0,18742.5,18754.0,4986.0
2024-06-05 03:00:00,CME_MINI:NQ1!,18754.25,18763.25,18750.25,18758.25,1827.0
2024-06-05 04:00:00,CME_MINI:NQ1!,18757.75,18761.5,18752.0,18757.0,1173.0
2024-06-05 05:00:00,CME_MINI:NQ1!,18757.0,18763.0,18742.5,18755.0,2333.0
2024-06-05 06:00:00,CME_MINI:NQ1!,18755.75,18757.0,18722.25,18728.25,5381.0
2024-06-05 07:00:00,CME_MINI:NQ1!,18727.25,18740.25,18703.0,18730.75,7554.0
2024-06-05 08:00:00,CME_MINI:NQ1!,18730.25,18760.0,18728.0,18755.75,6286.0
2024-06-05 09:00:00,CME_MINI:NQ1!,18756.0,18788.0,18754.0,18786.75,7312.0
2024-06-05 10:00:00,CME_MINI:NQ1!,18786.75,18798.0,18774.5,18779.25,6659.0
2024-06-05 11:00:00,CME_MINI:NQ1!,18778.75,18815.0,18764.75,18807.5,11067.0
2024-06-05 12:00:00,CME_MINI:NQ1!,18807.25,18828.25,18778.0,18825.75,18704.0
2024-06-05 13:00:00,CME_MINI:NQ1!,18825.25,18859.5,18813.75,18857.75,71155.0
2024-06-05 14:00:00,CME_MINI:NQ1!,18854.25,18936.75,18800.0,18921.5,106724.0
2024-06-05 15:00:00,CME_MINI:NQ1!,18921.5,18987.0,18921.25,18965.0,65771.0
2024-06-05 16:00:00,CME_MINI:NQ1!,18964.75,19008.0,18954.75,19003.5,39744.0
2024-06-05 17:00:00,CME_MINI:NQ1!,19003.75,19028.25,18977.25,19024.25,49023.0
2024-06-05 18:00:00,CME_MINI:NQ1!,19024.5,19043.75,19005.5,19037.5,36844.0
2024-06-05 19:00:00,CME_MINI:NQ1!,19037.25,19079.5,19020.5,19077.5,86256.0
2024-06-05 20:00:00,CME_MINI:NQ1!,19077.25,19090.5,19050.75,19087.25,22013.0
2024-06-05 22:00:00,CME_MINI:NQ1!,19089.5,19097.25,19072.0,19094.5,4271.0
2024-06-05 23:00:00,CME_MINI:NQ1!,19094.25,19108.0,19088.5,19091.0,2917.0
2024-06-06 00:00:00,CME_MINI:NQ1!,19091.25,19091.25,19067.75,19087.25,5029.0
2024-06-06 01:00:00,CME_MINI:NQ1!,19087.0,19108.5,19075.25,19099.0,5333.0
2024-06-06 02:00:00,CME_MINI:NQ1!,19099.0,19106.5,19093.25,19097.75,2645.0
2024-06-06 03:00:00,CME_MINI:NQ1!,19096.75,19111.25,19095.5,19100.0,2686.0
2024-06-06 04:00:00,CME_MINI:NQ1!,19099.5,19100.75,19091.5,19099.5,1780.0
2024-06-06 05:00:00,CME_MINI:NQ1!,19099.75,19100.0,19081.75,19085.75,2765.0
2024-06-06 06:00:00,CME_MINI:NQ1!,19085.0,19091.75,19073.75,19090.25,4427.0
2024-06-06 07:00:00,CME_MINI:NQ1!,19090.75,19103.75,19079.5,19093.0,6122.0
2024-06-06 08:00:00,CME_MINI:NQ1!,19093.5,19108.75,19088.0,19090.75,6253.0
2024-06-06 09:00:00,CME_MINI:NQ1!,19090.75,19103.0,19072.5,19081.5,5145.0
2024-06-06 10:00:00,CME_MINI:NQ1!,19081.5,19097.0,19079.75,19090.0,3722.0
2024-06-06 11:00:00,CME_MINI:NQ1!,19090.5,19101.25,19087.0,19097.75,4336.0
2024-06-06 12:00:00,CME_MINI:NQ1!,19097.5,19124.5,19057.0,19093.25,23562.0
2024-06-06 13:00:00,CME_MINI:NQ1!,19093.0,19115.75,19032.25,19033.75,84304.0
2024-06-06 14:00:00,CME_MINI:NQ1!,19033.75,19106.5,19032.25,19082.0,84847.0
2024-06-06 15:00:00,CME_MINI:NQ1!,19082.75,19095.75,19052.0,19063.25,48022.0
2024-06-06 16:00:00,CME_MINI:NQ1!,19063.5,19077.0,19035.25,19057.0,46100.0
2024-06-06 17:00:00,CME_MINI:NQ1!,19056.5,19090.5,19049.0,19072.25,41267.0
2024-06-06 18:00:00,CME_MINI:NQ1!,19072.25,19077.75,19017.25,19066.0,55478.0
2024-06-06 19:00:00,CME_MINI:NQ1!,19066.0,19075.0,19040.75,19065.75,60024.0
2024-06-06 20:00:00,CME_MINI:NQ1!,19065.75,19070.75,19044.5,19069.0,13664.0
2024-06-06 22:00:00,CME_MINI:NQ1!,19064.0,19080.5,19058.75,19079.0,2281.0
2024-06-06 23:00:00,CME_MINI:NQ1!,19079.25,19080.25,19072.25,19075.0,1426.0
2024-06-07 00:00:00,CME_MINI:NQ1!,19075.25,19081.25,19067.5,19078.5,2206.0
2024-06-07 01:00:00,CME_MINI:NQ1!,19079.25,19086.75,19073.5,19081.75,2277.0
2024-06-07 02:00:00,CME_MINI:NQ1!,19081.5,19088.0,19078.75,19087.0,1728.0
2024-06-07 03:00:00,CME_MINI:NQ1!,19087.0,19089.75,19079.25,19082.25,1424.0
2024-06-07 04:00:00,CME_MINI:NQ1!,19082.5,19093.75,19082.25,19089.5,1871.0
2024-06-07 05:00:00,CME_MINI:NQ1!,19089.25,19100.25,19087.5,19093.0,2659.0
2024-06-07 06:00:00,CME_MINI:NQ1!,19093.0,19100.75,19083.75,19090.0,3288.0
2024-06-07 07:00:00,CME_MINI:NQ1!,19090.0,19102.5,19073.0,19080.5,5131.0
2024-06-07 08:00:00,CME_MINI:NQ1!,19080.5,19095.75,19073.0,19077.0,7004.0
2024-06-07 09:00:00,CME_MINI:NQ1!,19076.75,19084.25,19070.25,19078.75,4409.0
2024-06-07 10:00:00,CME_MINI:NQ1!,19078.0,19081.75,19064.25,19069.0,4293.0
2024-06-07 11:00:00,CME_MINI:NQ1!,19069.25,19098.0,19052.25,19087.75,9980.0
2024-06-07 12:00:00,CME_MINI:NQ1!,19087.0,19146.75,18940.0,18982.25,54586.0
2024-06-07 13:00:00,CME_MINI:NQ1!,18982.5,19065.0,18974.0,19032.5,82375.0
2024-06-07 14:00:00,CME_MINI:NQ1!,19032.25,19117.5,19019.25,19076.0,73115.0
2024-06-07 15:00:00,CME_MINI:NQ1!,19076.25,19088.75,19015.25,19083.75,63221.0
2024-06-07 16:00:00,CME_MINI:NQ1!,19083.5,19145.75,19071.0,19141.75,57411.0
2024-06-07 17:00:00,CME_MINI:NQ1!,19141.75,19155.0,19113.75,19114.75,46340.0
2024-06-07 18:00:00,CME_MINI:NQ1!,19114.5,19116.25,18997.0,19051.5,84406.0
2024-06-07 19:00:00,CME_MINI:NQ1!,19052.25,19067.75,18999.0,19040.75,78523.0
2024-06-07 20:00:00,CME_MINI:NQ1!,19040.75,19045.5,19016.75,19030.25,13219.0
2024-06-09 22:00:00,CME_MINI:NQ1!,19025.0,19059.75,19009.0,19042.75,5006.0
2024-06-09 23:00:00,CME_MINI:NQ1!,19043.25,19043.5,19024.25,19027.0,2151.0
2024-06-10 00:00:00,CME_MINI:NQ1!,19027.5,19040.0,19015.0,19032.75,3606.0
2024-06-10 01:00:00,CME_MINI:NQ1!,19032.5,19040.0,19027.5,19039.0,1880.0
2024-06-10 02:00:00,CME_MINI:NQ1!,19038.5,19041.25,19032.25,19037.25,1750.0
2024-06-10 03:00:00,CME_MINI:NQ1!,19037.25,19051.0,19036.75,19042.5,2133.0
2024-06-10 04:00:00,CME_MINI:NQ1!,19043.25,19048.25,19036.75,19046.0,1355.0
2024-06-10 05:00:00,CME_MINI:NQ1!,19046.25,19051.5,19038.0,19043.5,1852.0
2024-06-10 06:00:00,CME_MINI:NQ1!,19043.75,19044.0,19002.0,19007.25,6326.0
2024-06-10 07:00:00,CME_MINI:NQ1!,19007.0,19027.5,18992.5,19020.25,10880.0
2024-06-10 08:00:00,CME_MINI:NQ1!,19020.25,19021.75,18991.75,18997.0,7693.0
2024-06-10 09:00:00,CME_MINI:NQ1!,18996.5,19007.25,18974.25,19000.0,5896.0
2024-06-10 10:00:00,CME_MINI:NQ1!,19000.25,19038.0,18995.5,19015.0,7791.0
2024-06-10 11:00:00,CME_MINI:NQ1!,19015.5,19039.5,19014.5,19026.0,6724.0
2024-06-10 12:00:00,CME_MINI:NQ1!,19025.5,19035.5,18988.25,18993.25,10656.0
2024-06-10 13:00:00,CME_MINI:NQ1!,18993.75,19023.75,18977.75,18993.5,75741.0
2024-06-10 14:00:00,CME_MINI:NQ1!,18993.75,19069.75,18988.0,19065.75,81056.0
2024-06-10 15:00:00,CME_MINI:NQ1!,19065.5,19113.5,19062.25,19088.25,62828.0
2024-06-10 16:00:00,CME_MINI:NQ1!,19088.25,19121.25,19082.75,19106.25,47474.0
2024-06-10 17:00:00,CME_MINI:NQ1!,19106.0,19118.0,19054.0,19101.75,59820.0
2024-06-10 18:00:00,CME_MINI:NQ1!,19101.75,19106.5,19034.0,19077.75,72401.0
2024-06-10 19:00:00,CME_MINI:NQ1!,19077.0,19129.75,19072.75,19112.5,77634.0
2024-06-10 20:00:00,CME_MINI:NQ1!,19112.25,19115.25,19083.25,19107.75,13032.0
2024-06-10 22:00:00,CME_MINI:NQ1!,19107.25,19107.25,19093.0,19095.0,2291.0
2024-06-10 23:00:00,CME_MINI:NQ1!,19095.5,19097.0,19076.0,19085.0,2825.0
2024-06-11 00:00:00,CME_MINI:NQ1!,19084.25,19088.25,19078.25,19081.25,1984.0
2024-06-11 01:00:00,CME_MINI:NQ1!,19080.5,19096.75,19078.5,19095.25,2788.0
2024-06-11 02:00:00,CME_MINI:NQ1!,19094.5,19095.5,19083.75,19087.75,1729.0
2024-06-11 03:00:00,CME_MINI:NQ1!,19087.25,19092.0,19078.75,19090.5,1817.0
2024-06-11 04:00:00,CME_MINI:NQ1!,19091.0,19093.5,19086.5,19088.75,944.0
2024-06-11 05:00:00,CME_MINI:NQ1!,19088.75,19106.0,19086.75,19105.25,2188.0
2024-06-11 06:00:00,CME_MINI:NQ1!,19105.5,19113.5,19094.0,19096.25,3564.0
2024-06-11 07:00:00,CME_MINI:NQ1!,19096.75,19103.75,19082.25,19095.75,5223.0
2024-06-11 08:00:00,CME_MINI:NQ1!,19095.5,19102.5,19057.5,19064.25,6768.0
2024-06-11 09:00:00,CME_MINI:NQ1!,19064.25,19076.25,19048.25,19049.0,7626.0
2024-06-11 10:00:00,CME_MINI:NQ1!,19049.0,19066.0,19037.5,19060.0,7754.0
2024-06-11 11:00:00,CME_MINI:NQ1!,19060.0,19061.25,19029.5,19052.0,10119.0
2024-06-11 12:00:00,CME_MINI:NQ1!,19051.75,19068.0,19047.0,19057.25,11326.0
2024-06-11 13:00:00,CME_MINI:NQ1!,19057.0,19087.5,18994.5,19032.25,94570.0
2024-06-11 14:00:00,CME_MINI:NQ1!,19032.25,19136.5,19026.0,19134.25,88842.0
2024-06-11 15:00:00,CME_MINI:NQ1!,19134.0,19137.0,19063.25,19077.5,69861.0
2024-06-11 16:00:00,CME_MINI:NQ1!,19078.25,19111.0,19074.25,19099.0,36667.0
2024-06-11 17:00:00,CME_MINI:NQ1!,19098.75,19166.5,19086.5,19164.25,53483.0
2024-06-11 18:00:00,CME_MINI:NQ1!,19164.5,19232.25,19152.0,19210.25,61311.0
2024-06-11 19:00:00,CME_MINI:NQ1!,19210.25,19247.5,19187.25,19242.0,65327.0
2024-06-11 20:00:00,CME_MINI:NQ1!,19242.0,19257.5,19227.0,19247.5,15544.0
2024-06-11 22:00:00,CME_MINI:NQ1!,19248.0,19259.5,19233.5,19257.5,3154.0
2024-06-11 23:00:00,CME_MINI:NQ1!,19257.25,19269.75,19252.5,19256.5,2852.0
2024-06-12 00:00:00,CME_MINI:NQ1!,19256.75,19259.5,19238.0,19245.25,3201.0
2024-06-12 01:00:00,CME_MINI:NQ1!,19244.25,19266.0,19243.25,19255.25,3073.0
2024-06-12 02:00:00,CME_MINI:NQ1!,19256.0,19260.0,19252.5,19255.75,1508.0
2024-06-12 03:00:00,CME_MINI:NQ1!,19255.0,19267.0,19251.5,19266.75,1848.0
2024-06-12 04:00:00,CME_MINI:NQ1!,19266.75,19267.5,19254.0,19256.75,1322.0
2024-06-12 05:00:00,CME_MINI:NQ1!,19256.5,19268.0,19254.25,19265.75,2091.0
2024-06-12 06:00:00,CME_MINI:NQ1!,19266.0,19276.25,19254.75,19255.75,4248.0
2024-06-12 07:00:00,CME_MINI:NQ1!,19255.5,19257.75,19240.25,19252.25,6029.0
2024-06-12 08:00:00,CME_MINI:NQ1!,19252.5,19264.25,19245.0,19259.5,5447.0
2024-06-12 09:00:00,CME_MINI:NQ1!,19258.75,19273.5,19256.0,19267.25,4061.0
2024-06-12 10:00:00,CME_MINI:NQ1!,19267.25,19274.0,19260.0,19268.0,3991.0
2024-06-12 11:00:00,CME_MINI:NQ1!,19268.0,19277.75,19262.0,19269.75,6615.0
2024-06-12 12:00:00,CME_MINI:NQ1!,19269.25,19458.75,19262.75,19422.0,51778.0
2024-06-12 13:00:00,CME_MINI:NQ1!,19422.25,19504.75,19374.75,19491.0,104058.0
2024-06-12 14:00:00,CME_MINI:NQ1!,19491.0,19546.75,19480.0,19504.75,94108.0
2024-06-12 15:00:00,CME_MINI:NQ1!,19505.0,19538.75,19497.5,19515.25,52399.0
2024-06-12 16:00:00,CME_MINI:NQ1!,19514.75,19526.0,19493.25,19509.5,38313.0
2024-06-12 17:00:00,CME_MINI:NQ1!,19509.75,19536.75,19490.75,19517.75,31672.0
2024-06-12 18:00:00,CME_MINI:NQ1!,19518.5,19542.0,19448.5,19517.5,100441.0
2024-06-12 19:00:00,CME_MINI:NQ1!,19518.25,19588.75,19433.0,19492.25,119444.0
2024-06-12 20:00:00,CME_MINI:NQ1!,19492.5,19612.25,19463.75,19610.25,31442.0
2024-06-12 22:00:00,CME_MINI:NQ1!,19602.0,19602.75,19585.5,19589.75,3712.0
2024-06-12 23:00:00,CME_MINI:NQ1!,19589.5,19604.0,19582.25,19600.5,2384.0
2024-06-13 00:00:00,CME_MINI:NQ1!,19600.0,19623.75,19597.75,19615.75,3953.0
2024-06-13 01:00:00,CME_MINI:NQ1!,19616.5,19625.0,19615.75,19620.25,2863.0
2024-06-13 02:00:00,CME_MINI:NQ1!,19621.75,19622.75,19611.0,19619.0,2070.0
2024-06-13 03:00:00,CME_MINI:NQ1!,19619.0,19638.0,19617.75,19637.25,3051.0
2024-06-13 04:00:00,CME_MINI:NQ1!,19636.5,19640.5,19630.75,19637.75,1824.0
2024-06-13 05:00:00,CME_MINI:NQ1!,19638.75,19639.0,19619.25,19626.75,3150.0
2024-06-13 06:00:00,CME_MINI:NQ1!,19627.0,19652.75,19621.5,19649.75,4857.0
2024-06-13 07:00:00,CME_MINI:NQ1!,19649.25,19671.75,19635.5,19655.0,8397.0
2024-06-13 08:00:00,CME_MINI:NQ1!,19656.0,19660.5,19627.25,19640.25,7022.0
2024-06-13 09:00:00,CME_MINI:NQ1!,19640.25,19647.5,19583.5,19597.0,8402.0
2024-06-13 10:00:00,CME_MINI:NQ1!,19597.5,19619.75,19584.0,19616.0,6075.0
2024-06-13 11:00:00,CME_MINI:NQ1!,19616.25,19629.0,19605.75,19609.5,7236.0
2024-06-13 12:00:00,CME_MINI:NQ1!,19609.0,19691.0,19607.0,19629.25,30054.0
2024-06-13 13:00:00,CME_MINI:NQ1!,19629.25,19663.5,19614.75,19631.25,78349.0
2024-06-13 14:00:00,CME_MINI:NQ1!,19631.0,19650.5,19534.75,19554.75,100292.0
2024-06-13 15:00:00,CME_MINI:NQ1!,19555.0,19609.0,19545.0,19587.5,52708.0
2024-06-13 16:00:00,CME_MINI:NQ1!,19588.0,19589.0,19500.0,19544.0,61416.0
2024-06-13 17:00:00,CME_MINI:NQ1!,19543.75,19586.0,19537.25,19568.0,40910.0
2024-06-13 18:00:00,CME_MINI:NQ1!,19568.25,19605.5,19548.0,19599.0,36513.0
2024-06-13 19:00:00,CME_MINI:NQ1!,19599.25,19632.25,19584.75,19592.5,60825.0
2024-06-13 20:00:00,CME_MINI:NQ1!,19593.0,19638.5,19589.0,19607.75,18914.0
2024-06-13 22:00:00,CME_MINI:NQ1!,19602.75,19615.25,19592.5,19610.0,2637.0
2024-06-13 23:00:00,CME_MINI:NQ1!,19610.0,19623.0,19601.0,19618.75,2121.0
2024-06-14 00:00:00,CME_MINI:NQ1!,19619.0,19624.5,19613.75,19615.5,2329.0
2024-06-14 01:00:00,CME_MINI:NQ1!,19615.75,19629.75,19612.0,19627.75,2208.0
2024-06-14 02:00:00,CME_MINI:NQ1!,19627.5,19638.25,19624.0,19634.75,2001.0
2024-06-14 03:00:00,CME_MINI:NQ1!,19634.75,19644.0,19633.0,19640.25,2570.0
2024-06-14 04:00:00,CME_MINI:NQ1!,19640.0,19641.25,19630.75,19636.75,1578.0
2024-06-14 05:00:00,CME_MINI:NQ1!,19636.5,19647.0,19633.75,19646.25,2548.0
2024-06-14 06:00:00,CME_MINI:NQ1!,19646.0,19656.25,19622.5,19629.25,5109.0
2024-06-14 07:00:00,CME_MINI:NQ1!,19629.0,19658.5,19608.0,19641.0,10483.0
2024-06-14 08:00:00,CME_MINI:NQ1!,19640.5,19654.5,19613.5,19615.0,10563.0
2024-06-14 09:00:00,CME_MINI:NQ1!,19615.5,19624.5,19555.25,19556.5,12605.0
2024-06-14 10:00:00,CME_MINI:NQ1!,19556.0,19563.5,19521.0,19539.0,18153.0
2024-06-14 11:00:00,CME_MINI:NQ1!,19539.5,19567.0,19501.5,19538.5,19289.0
2024-06-14 12:00:00,CME_MINI:NQ1!,19538.0,19577.0,19533.25,19561.25,15939.0
2024-06-14 13:00:00,CME_MINI:NQ1!,19561.25,19646.25,19552.0,19638.75,69080.0
2024-06-14 14:00:00,CME_MINI:NQ1!,19638.75,19648.5,19574.0,19628.5,91723.0
2024-06-14 15:00:00,CME_MINI:NQ1!,19628.25,19633.0,19563.5,19617.75,57358.0
2024-06-14 16:00:00,CME_MINI:NQ1!,19617.75,19643.0,19601.0,19632.25,44454.0
2024-06-14 17:00:00,CME_MINI:NQ1!,19632.5,19676.25,19627.0,19657.5,42449.0
2024-06-14 18:00:00,CME_MINI:NQ1!,19657.5,19675.25,19629.25,19665.5,39118.0
2024-06-14 19:00:00,CME_MINI:NQ1!,19665.25,19692.5,19646.0,19687.5,44292.0
2024-06-14 20:00:00,CME_MINI:NQ1!,19687.5,19699.5,19679.0,19696.25,13911.0
2024-06-16 22:00:00,CME_MINI:NQ1!,19954.75,19982.5,19930.25,19979.0,3313.0
2024-06-16 23:00:00,CME_MINI:NQ1!,19979.0,19986.25,19966.75,19972.0,1686.0
