datetime,symbol,open,high,low,close,volume
2025-09-17 05:50:00,CME_MINI:NQ1!,24516.0,24517.75,24513.25,24516.5,76.0
2025-09-17 05:55:00,CME_MINI:NQ1!,24516.25,24519.75,24516.0,24518.0,90.0
2025-09-17 06:00:00,CME_MINI:NQ1!,24518.5,24524.5,24516.5,24517.25,204.0
2025-09-17 06:05:00,CME_MINI:NQ1!,24516.75,24520.75,24515.5,24517.0,150.0
2025-09-17 06:10:00,CME_MINI:NQ1!,24515.5,24522.0,24509.5,24521.75,269.0
2025-09-17 06:15:00,CME_MINI:NQ1!,24521.0,24522.0,24517.0,24517.0,85.0
2025-09-17 06:20:00,CME_MINI:NQ1!,24517.0,24526.75,24517.0,24526.25,177.0
2025-09-17 06:25:00,CME_MINI:NQ1!,24526.0,24529.5,24524.5,24526.25,228.0
2025-09-17 06:30:00,CME_MINI:NQ1!,24525.5,24526.0,24516.75,24523.25,218.0
2025-09-17 06:35:00,CME_MINI:NQ1!,24524.25,24529.25,24523.75,24528.25,126.0
2025-09-17 06:40:00,CME_MINI:NQ1!,24528.5,24530.75,24524.75,24528.25,156.0
2025-09-17 06:45:00,CME_MINI:NQ1!,24528.75,24530.5,24527.0,24529.25,131.0
2025-09-17 06:50:00,CME_MINI:NQ1!,24528.25,24534.25,24528.25,24530.75,159.0
2025-09-17 06:55:00,CME_MINI:NQ1!,24530.25,24534.75,24528.5,24532.25,184.0
2025-09-17 07:00:00,CME_MINI:NQ1!,24532.5,24535.0,24524.5,24534.5,303.0
2025-09-17 07:05:00,CME_MINI:NQ1!,24534.75,24538.75,24530.0,24536.0,239.0
2025-09-17 07:10:00,CME_MINI:NQ1!,24536.75,24539.25,24532.0,24532.5,235.0
2025-09-17 07:15:00,CME_MINI:NQ1!,24532.25,24536.5,24530.5,24536.25,143.0
2025-09-17 07:20:00,CME_MINI:NQ1!,24536.0,24544.0,24535.5,24542.25,295.0
2025-09-17 07:25:00,CME_MINI:NQ1!,24542.25,24549.0,24542.0,24548.25,289.0
2025-09-17 07:30:00,CME_MINI:NQ1!,24547.5,24553.0,24546.0,24552.5,377.0
2025-09-17 07:35:00,CME_MINI:NQ1!,24552.25,24552.25,24542.5,24545.25,423.0
2025-09-17 07:40:00,CME_MINI:NQ1!,24545.25,24547.5,24542.0,24545.75,216.0
2025-09-17 07:45:00,CME_MINI:NQ1!,24546.0,24549.75,24543.5,24546.0,270.0
2025-09-17 07:50:00,CME_MINI:NQ1!,24546.0,24553.0,24546.0,24548.5,263.0
2025-09-17 07:55:00,CME_MINI:NQ1!,24548.25,24551.0,24547.25,24550.0,163.0
2025-09-17 08:00:00,CME_MINI:NQ1!,24550.0,24550.5,24538.5,24539.5,486.0
2025-09-17 08:05:00,CME_MINI:NQ1!,24539.25,24541.5,24532.0,24541.25,419.0
2025-09-17 08:10:00,CME_MINI:NQ1!,24540.75,24541.25,24527.25,24529.0,292.0
2025-09-17 08:15:00,CME_MINI:NQ1!,24527.5,24531.0,24521.5,24526.0,414.0
2025-09-17 08:20:00,CME_MINI:NQ1!,24526.75,24529.5,24524.5,24526.25,173.0
2025-09-17 08:25:00,CME_MINI:NQ1!,24525.5,24530.25,24524.0,24526.75,199.0
2025-09-17 08:30:00,CME_MINI:NQ1!,24527.75,24528.75,24501.0,24501.0,1803.0
2025-09-17 08:35:00,CME_MINI:NQ1!,24501.0,24504.0,24470.25,24487.0,3571.0
2025-09-17 08:40:00,CME_MINI:NQ1!,24488.0,24489.75,24456.25,24485.75,2102.0
2025-09-17 08:45:00,CME_MINI:NQ1!,24485.75,24508.5,24479.75,24499.5,1348.0
2025-09-17 08:50:00,CME_MINI:NQ1!,24500.0,24519.75,24500.0,24510.0,784.0
2025-09-17 08:55:00,CME_MINI:NQ1!,24509.0,24514.75,24506.0,24513.0,328.0
2025-09-17 09:00:00,CME_MINI:NQ1!,24513.75,24519.25,24509.75,24517.75,397.0
2025-09-17 09:05:00,CME_MINI:NQ1!,24518.5,24526.5,24517.5,24522.5,516.0
2025-09-17 09:10:00,CME_MINI:NQ1!,24522.5,24524.25,24515.75,24517.25,340.0
2025-09-17 09:15:00,CME_MINI:NQ1!,24517.75,24521.0,24510.5,24515.75,424.0
2025-09-17 09:20:00,CME_MINI:NQ1!,24516.25,24522.0,24516.0,24519.0,374.0
2025-09-17 09:25:00,CME_MINI:NQ1!,24519.5,24525.75,24519.5,24522.75,239.0
2025-09-17 09:30:00,CME_MINI:NQ1!,24523.5,24528.25,24521.5,24525.75,279.0
2025-09-17 09:35:00,CME_MINI:NQ1!,24525.25,24528.25,24524.0,24526.5,168.0
2025-09-17 09:40:00,CME_MINI:NQ1!,24526.25,24528.5,24517.0,24517.0,221.0
2025-09-17 09:45:00,CME_MINI:NQ1!,24516.5,24524.25,24515.25,24516.5,296.0
2025-09-17 09:50:00,CME_MINI:NQ1!,24516.25,24518.0,24506.5,24514.25,461.0
2025-09-17 09:55:00,CME_MINI:NQ1!,24515.0,24518.25,24508.5,24511.5,300.0
2025-09-17 10:00:00,CME_MINI:NQ1!,24511.75,24520.5,24507.75,24514.75,338.0
2025-09-17 10:05:00,CME_MINI:NQ1!,24515.0,24516.0,24510.75,24515.75,236.0
2025-09-17 10:10:00,CME_MINI:NQ1!,24515.5,24516.25,24503.5,24504.0,228.0
2025-09-17 10:15:00,CME_MINI:NQ1!,24504.25,24511.75,24503.5,24507.25,291.0
2025-09-17 10:20:00,CME_MINI:NQ1!,24506.5,24511.0,24502.5,24502.5,237.0
2025-09-17 10:25:00,CME_MINI:NQ1!,24502.75,24504.25,24498.75,24501.25,263.0
2025-09-17 10:30:00,CME_MINI:NQ1!,24502.0,24505.25,24495.75,24501.0,480.0
2025-09-17 10:35:00,CME_MINI:NQ1!,24500.5,24504.75,24490.0,24503.75,550.0
2025-09-17 10:40:00,CME_MINI:NQ1!,24503.5,24508.25,24499.0,24499.0,444.0
2025-09-17 10:45:00,CME_MINI:NQ1!,24499.25,24506.75,24498.5,24500.0,343.0
2025-09-17 10:50:00,CME_MINI:NQ1!,24500.0,24502.5,24494.25,24501.75,352.0
2025-09-17 10:55:00,CME_MINI:NQ1!,24502.0,24502.0,24492.0,24500.0,459.0
2025-09-17 11:00:00,CME_MINI:NQ1!,24500.5,24504.5,24492.0,24494.0,818.0
2025-09-17 11:05:00,CME_MINI:NQ1!,24492.75,24504.5,24486.5,24503.0,667.0
2025-09-17 11:10:00,CME_MINI:NQ1!,24503.0,24516.25,24502.5,24514.25,434.0
2025-09-17 11:15:00,CME_MINI:NQ1!,24514.0,24516.0,24506.0,24506.75,418.0
2025-09-17 11:20:00,CME_MINI:NQ1!,24506.75,24515.75,24506.75,24512.75,250.0
2025-09-17 11:25:00,CME_MINI:NQ1!,24512.75,24513.0,24504.5,24507.25,337.0
2025-09-17 11:30:00,CME_MINI:NQ1!,24506.75,24508.0,24498.0,24498.75,350.0
2025-09-17 11:35:00,CME_MINI:NQ1!,24498.0,24498.0,24487.5,24491.75,570.0
2025-09-17 11:40:00,CME_MINI:NQ1!,24492.25,24496.25,24489.75,24489.75,349.0
2025-09-17 11:45:00,CME_MINI:NQ1!,24490.25,24503.0,24490.25,24502.0,449.0
2025-09-17 11:50:00,CME_MINI:NQ1!,24502.25,24508.0,24501.25,24505.75,305.0
2025-09-17 11:55:00,CME_MINI:NQ1!,24505.5,24506.25,24499.0,24502.5,354.0
2025-09-17 12:00:00,CME_MINI:NQ1!,24502.5,24509.5,24499.25,24503.75,566.0
2025-09-17 12:05:00,CME_MINI:NQ1!,24503.5,24505.75,24500.75,24502.25,256.0
2025-09-17 12:10:00,CME_MINI:NQ1!,24502.25,24509.75,24498.5,24508.75,447.0
2025-09-17 12:15:00,CME_MINI:NQ1!,24508.25,24512.25,24503.75,24511.5,477.0
2025-09-17 12:20:00,CME_MINI:NQ1!,24512.25,24514.75,24508.5,24513.75,409.0
2025-09-17 12:25:00,CME_MINI:NQ1!,24513.5,24519.0,24512.5,24516.5,418.0
2025-09-17 12:30:00,CME_MINI:NQ1!,24516.5,24525.0,24516.0,24517.0,835.0
2025-09-17 12:35:00,CME_MINI:NQ1!,24516.75,24522.5,24516.0,24518.5,441.0
2025-09-17 12:40:00,CME_MINI:NQ1!,24518.25,24521.5,24511.5,24513.0,577.0
2025-09-17 12:45:00,CME_MINI:NQ1!,24513.0,24517.5,24508.0,24514.5,947.0
2025-09-17 12:50:00,CME_MINI:NQ1!,24514.25,24520.75,24511.25,24520.75,567.0
2025-09-17 12:55:00,CME_MINI:NQ1!,24520.75,24526.0,24519.25,24524.75,504.0
2025-09-17 13:00:00,CME_MINI:NQ1!,24524.5,24528.0,24521.25,24524.25,659.0
2025-09-17 13:05:00,CME_MINI:NQ1!,24524.5,24528.25,24519.25,24521.0,816.0
2025-09-17 13:10:00,CME_MINI:NQ1!,24520.5,24524.0,24519.75,24521.25,450.0
2025-09-17 13:15:00,CME_MINI:NQ1!,24521.0,24523.5,24516.25,24520.25,866.0
2025-09-17 13:20:00,CME_MINI:NQ1!,24520.25,24521.25,24512.5,24518.25,847.0
2025-09-17 13:25:00,CME_MINI:NQ1!,24518.5,24531.75,24516.75,24521.5,2262.0
2025-09-17 13:30:00,CME_MINI:NQ1!,24521.0,24540.75,24496.0,24501.25,12309.0
2025-09-17 13:35:00,CME_MINI:NQ1!,24501.5,24510.75,24478.5,24481.75,8872.0
2025-09-17 13:40:00,CME_MINI:NQ1!,24481.5,24487.75,24466.0,24475.75,8813.0
2025-09-17 13:45:00,CME_MINI:NQ1!,24475.75,24501.0,24460.25,24497.25,9201.0
2025-09-17 13:50:00,CME_MINI:NQ1!,24496.5,24520.5,24494.0,24499.5,9071.0
2025-09-17 13:55:00,CME_MINI:NQ1!,24499.5,24506.75,24473.0,24477.0,6978.0
2025-09-17 14:00:00,CME_MINI:NQ1!,24477.5,24480.5,24446.75,24472.25,10413.0
2025-09-17 14:05:00,CME_MINI:NQ1!,24472.0,24478.5,24462.5,24466.0,5107.0
2025-09-17 14:10:00,CME_MINI:NQ1!,24465.0,24475.5,24460.0,24474.25,3567.0
2025-09-17 14:15:00,CME_MINI:NQ1!,24474.0,24481.0,24454.75,24463.25,5012.0
2025-09-17 14:20:00,CME_MINI:NQ1!,24463.5,24473.5,24452.0,24454.0,3790.0
2025-09-17 14:25:00,CME_MINI:NQ1!,24453.5,24458.25,24436.0,24440.25,5065.0
2025-09-17 14:30:00,CME_MINI:NQ1!,24440.0,24459.75,24434.5,24447.75,5698.0
2025-09-17 14:35:00,CME_MINI:NQ1!,24448.5,24450.25,24429.75,24443.25,4590.0
2025-09-17 14:40:00,CME_MINI:NQ1!,24442.5,24449.0,24423.5,24425.0,4408.0
2025-09-17 14:45:00,CME_MINI:NQ1!,24425.25,24435.0,24415.75,24429.0,4911.0
2025-09-17 14:50:00,CME_MINI:NQ1!,24429.25,24432.0,24410.0,24430.0,4267.0
2025-09-17 14:55:00,CME_MINI:NQ1!,24430.25,24436.5,24417.25,24420.25,4182.0
2025-09-17 15:00:00,CME_MINI:NQ1!,24420.25,24425.75,24408.75,24411.75,3518.0
2025-09-17 15:05:00,CME_MINI:NQ1!,24411.5,24417.75,24404.0,24416.75,3656.0
2025-09-17 15:10:00,CME_MINI:NQ1!,24417.0,24433.0,24407.25,24432.0,3548.0
2025-09-17 15:15:00,CME_MINI:NQ1!,24431.5,24445.0,24425.0,24437.25,4276.0
2025-09-17 15:20:00,CME_MINI:NQ1!,24437.0,24439.0,24422.0,24423.25,2813.0
2025-09-17 15:25:00,CME_MINI:NQ1!,24423.5,24425.75,24405.75,24412.75,3588.0
2025-09-17 15:30:00,CME_MINI:NQ1!,24412.5,24420.75,24408.0,24415.25,2989.0
2025-09-17 15:35:00,CME_MINI:NQ1!,24415.5,24423.5,24406.75,24408.25,3064.0
2025-09-17 15:40:00,CME_MINI:NQ1!,24408.75,24418.25,24398.0,24416.75,3582.0
2025-09-17 15:45:00,CME_MINI:NQ1!,24417.0,24423.5,24408.25,24415.75,3735.0
2025-09-17 15:50:00,CME_MINI:NQ1!,24415.75,24418.25,24401.25,24403.75,2429.0
2025-09-17 15:55:00,CME_MINI:NQ1!,24403.25,24414.75,24402.25,24411.25,2012.0
2025-09-17 16:00:00,CME_MINI:NQ1!,24410.75,24414.25,24401.5,24401.5,2151.0
2025-09-17 16:05:00,CME_MINI:NQ1!,24401.75,24411.25,24398.75,24403.25,2481.0
2025-09-17 16:10:00,CME_MINI:NQ1!,24403.0,24405.0,24389.25,24400.5,2831.0
2025-09-17 16:15:00,CME_MINI:NQ1!,24400.5,24407.0,24398.5,24404.5,1995.0
2025-09-17 16:20:00,CME_MINI:NQ1!,24404.75,24416.0,24402.75,24413.25,2330.0
2025-09-17 16:25:00,CME_MINI:NQ1!,24413.0,24422.0,24409.5,24420.5,2479.0
2025-09-17 16:30:00,CME_MINI:NQ1!,24420.25,24421.0,24397.75,24398.5,4014.0
2025-09-17 16:35:00,CME_MINI:NQ1!,24399.0,24403.0,24381.75,24382.0,3335.0
2025-09-17 16:40:00,CME_MINI:NQ1!,24382.25,24397.0,24374.75,24394.75,4316.0
2025-09-17 16:45:00,CME_MINI:NQ1!,24394.75,24395.0,24376.0,24384.75,2589.0
2025-09-17 16:50:00,CME_MINI:NQ1!,24385.0,24399.25,24384.75,24394.25,2605.0
2025-09-17 16:55:00,CME_MINI:NQ1!,24394.25,24398.0,24383.5,24389.75,1812.0
2025-09-17 17:00:00,CME_MINI:NQ1!,24389.75,24402.75,24388.5,24400.0,2237.0
2025-09-17 17:05:00,CME_MINI:NQ1!,24400.0,24402.75,24395.25,24397.25,1645.0
2025-09-17 17:10:00,CME_MINI:NQ1!,24397.75,24402.75,24388.0,24402.5,1968.0
2025-09-17 17:15:00,CME_MINI:NQ1!,24402.5,24404.5,24395.75,24404.0,1571.0
2025-09-17 17:20:00,CME_MINI:NQ1!,24404.0,24408.0,24393.25,24406.0,2172.0
2025-09-17 17:25:00,CME_MINI:NQ1!,24406.5,24410.5,24401.5,24409.75,1416.0
2025-09-17 17:30:00,CME_MINI:NQ1!,24410.0,24424.25,24410.0,24421.25,2646.0
2025-09-17 17:35:00,CME_MINI:NQ1!,24420.75,24446.0,24419.5,24442.0,3574.0
2025-09-17 17:40:00,CME_MINI:NQ1!,24441.25,24449.0,24433.0,24435.75,3688.0
2025-09-17 17:45:00,CME_MINI:NQ1!,24436.0,24441.75,24426.5,24429.25,2191.0
2025-09-17 17:50:00,CME_MINI:NQ1!,24429.0,24434.5,24423.5,24434.0,1633.0
2025-09-17 17:55:00,CME_MINI:NQ1!,24434.25,24461.25,24426.5,24455.5,2463.0
2025-09-17 18:00:00,CME_MINI:NQ1!,24455.75,24524.0,24439.5,24512.25,13896.0
2025-09-17 18:05:00,CME_MINI:NQ1!,24511.75,24515.0,24436.25,24441.0,11230.0
2025-09-17 18:10:00,CME_MINI:NQ1!,24441.0,24452.25,24323.25,24324.0,15110.0
2025-09-17 18:15:00,CME_MINI:NQ1!,24324.0,24388.75,24291.75,24374.75,15923.0
2025-09-17 18:20:00,CME_MINI:NQ1!,24374.0,24424.75,24333.25,24413.0,10200.0
2025-09-17 18:25:00,CME_MINI:NQ1!,24413.75,24444.25,24387.5,24441.25,7415.0
2025-09-17 18:30:00,CME_MINI:NQ1!,24442.25,24453.5,24347.25,24366.75,12266.0
2025-09-17 18:35:00,CME_MINI:NQ1!,24365.75,24414.25,24323.25,24324.75,11912.0
2025-09-17 18:40:00,CME_MINI:NQ1!,24325.0,24374.0,24288.5,24318.0,13769.0
2025-09-17 18:45:00,CME_MINI:NQ1!,24319.25,24361.5,24264.75,24341.75,11721.0
2025-09-17 18:50:00,CME_MINI:NQ1!,24341.5,24354.0,24242.0,24268.5,11178.0
2025-09-17 18:55:00,CME_MINI:NQ1!,24268.0,24396.75,24266.5,24393.0,11063.0
2025-09-17 19:00:00,CME_MINI:NQ1!,24392.25,24455.25,24382.75,24450.25,12062.0
2025-09-17 19:05:00,CME_MINI:NQ1!,24451.0,24516.5,24436.0,24490.25,12799.0
2025-09-17 19:10:00,CME_MINI:NQ1!,24491.75,24520.0,24412.75,24431.25,10032.0
2025-09-17 19:15:00,CME_MINI:NQ1!,24430.75,24502.25,24428.75,24471.75,8656.0
2025-09-17 19:20:00,CME_MINI:NQ1!,24472.0,24530.0,24453.0,24520.25,8184.0
2025-09-17 19:25:00,CME_MINI:NQ1!,24521.0,24550.75,24510.75,24530.5,8357.0
2025-09-17 19:30:00,CME_MINI:NQ1!,24530.75,24547.25,24472.0,24493.5,10556.0
2025-09-17 19:35:00,CME_MINI:NQ1!,24494.5,24530.5,24490.0,24491.75,6859.0
2025-09-17 19:40:00,CME_MINI:NQ1!,24491.75,24515.5,24476.5,24498.0,4967.0
2025-09-17 19:45:00,CME_MINI:NQ1!,24498.75,24504.25,24474.75,24489.0,6111.0
2025-09-17 19:50:00,CME_MINI:NQ1!,24490.25,24511.75,24456.25,24482.25,8135.0
2025-09-17 19:55:00,CME_MINI:NQ1!,24483.25,24505.0,24447.75,24475.25,16269.0
2025-09-17 20:00:00,CME_MINI:NQ1!,24475.0,24512.75,24472.25,24503.5,6861.0
2025-09-17 20:05:00,CME_MINI:NQ1!,24503.75,24523.75,24499.25,24512.75,2155.0
2025-09-17 20:10:00,CME_MINI:NQ1!,24512.25,24518.75,24503.5,24507.5,1401.0
2025-09-17 20:15:00,CME_MINI:NQ1!,24507.0,24508.75,24487.75,24498.0,1341.0
2025-09-17 20:20:00,CME_MINI:NQ1!,24498.5,24501.0,24487.25,24492.5,647.0
2025-09-17 20:25:00,CME_MINI:NQ1!,24493.75,24509.25,24492.0,24508.5,838.0
2025-09-17 20:30:00,CME_MINI:NQ1!,24507.75,24517.25,24505.5,24516.0,894.0
2025-09-17 20:35:00,CME_MINI:NQ1!,24516.75,24517.25,24500.5,24502.25,929.0
2025-09-17 20:40:00,CME_MINI:NQ1!,24502.25,24504.0,24497.5,24501.5,412.0
2025-09-17 20:45:00,CME_MINI:NQ1!,24501.25,24502.5,24491.25,24491.25,409.0
2025-09-17 20:50:00,CME_MINI:NQ1!,24491.0,24492.75,24487.0,24487.25,297.0
2025-09-17 20:55:00,CME_MINI:NQ1!,24487.0,24504.0,24486.5,24502.0,402.0
2025-09-17 22:00:00,CME_MINI:NQ1!,24498.5,24509.0,24495.25,24507.25,587.0
2025-09-17 22:05:00,CME_MINI:NQ1!,24507.0,24519.5,24506.25,24515.25,551.0
2025-09-17 22:10:00,CME_MINI:NQ1!,24516.0,24518.0,24509.75,24517.0,284.0
2025-09-17 22:15:00,CME_MINI:NQ1!,24516.25,24518.0,24515.0,24517.0,217.0
2025-09-17 22:20:00,CME_MINI:NQ1!,24517.0,24524.0,24514.0,24522.5,293.0
2025-09-17 22:25:00,CME_MINI:NQ1!,24522.25,24532.0,24522.25,24529.75,451.0
2025-09-17 22:30:00,CME_MINI:NQ1!,24529.5,24534.25,24527.0,24534.25,213.0
2025-09-17 22:35:00,CME_MINI:NQ1!,24534.25,24541.75,24532.25,24541.75,374.0
2025-09-17 22:40:00,CME_MINI:NQ1!,24540.5,24549.0,24538.75,24545.0,481.0
2025-09-17 22:45:00,CME_MINI:NQ1!,24545.0,24563.0,24542.0,24562.0,904.0
2025-09-17 22:50:00,CME_MINI:NQ1!,24562.5,24574.25,24560.25,24570.75,868.0
2025-09-17 22:55:00,CME_MINI:NQ1!,24570.75,24572.25,24566.25,24567.5,334.0
2025-09-17 23:00:00,CME_MINI:NQ1!,24567.5,24575.5,24567.5,24573.5,493.0
2025-09-17 23:05:00,CME_MINI:NQ1!,24574.0,24576.5,24569.25,24574.0,278.0
2025-09-17 23:10:00,CME_MINI:NQ1!,24573.5,24577.25,24567.75,24568.75,398.0
2025-09-17 23:15:00,CME_MINI:NQ1!,24568.5,24579.0,24568.5,24574.5,388.0
2025-09-17 23:20:00,CME_MINI:NQ1!,24573.75,24577.5,24572.5,24574.0,186.0
2025-09-17 23:25:00,CME_MINI:NQ1!,24574.0,24577.0,24573.25,24575.25,146.0
2025-09-17 23:30:00,CME_MINI:NQ1!,24574.75,24585.75,24574.25,24578.0,580.0
2025-09-17 23:35:00,CME_MINI:NQ1!,24578.5,24579.75,24571.0,24572.5,356.0
2025-09-17 23:40:00,CME_MINI:NQ1!,24572.75,24574.75,24569.0,24572.25,385.0
2025-09-17 23:45:00,CME_MINI:NQ1!,24572.75,24586.0,24572.5,24586.0,493.0
2025-09-17 23:50:00,CME_MINI:NQ1!,24583.75,24584.25,24578.0,24584.25,263.0
2025-09-17 23:55:00,CME_MINI:NQ1!,24584.5,24589.0,24580.75,24583.5,337.0
2025-09-18 00:00:00,CME_MINI:NQ1!,24584.25,24584.25,24568.25,24568.25,786.0
2025-09-18 00:05:00,CME_MINI:NQ1!,24568.25,24578.25,24568.0,24575.5,404.0
2025-09-18 00:10:00,CME_MINI:NQ1!,24575.75,24579.75,24570.25,24573.75,336.0
2025-09-18 00:15:00,CME_MINI:NQ1!,24573.75,24576.25,24571.75,24571.75,154.0
2025-09-18 00:20:00,CME_MINI:NQ1!,24571.75,24573.5,24560.75,24564.25,607.0
2025-09-18 00:25:00,CME_MINI:NQ1!,24565.0,24566.5,24560.0,24563.0,231.0
2025-09-18 00:30:00,CME_MINI:NQ1!,24563.0,24568.5,24561.75,24565.75,276.0
2025-09-18 00:35:00,CME_MINI:NQ1!,24566.5,24568.5,24563.0,24563.5,135.0
2025-09-18 00:40:00,CME_MINI:NQ1!,24563.5,24570.0,24563.0,24567.0,402.0
2025-09-18 00:45:00,CME_MINI:NQ1!,24566.75,24570.0,24564.25,24564.25,196.0
2025-09-18 00:50:00,CME_MINI:NQ1!,24564.0,24568.25,24560.75,24567.5,499.0
2025-09-18 00:55:00,CME_MINI:NQ1!,24566.75,24570.5,24563.5,24564.5,214.0
2025-09-18 01:00:00,CME_MINI:NQ1!,24564.25,24569.5,24560.5,24567.75,288.0
2025-09-18 01:05:00,CME_MINI:NQ1!,24568.25,24593.5,24566.5,24586.25,1001.0
2025-09-18 01:10:00,CME_MINI:NQ1!,24585.5,24594.5,24585.25,24587.75,396.0
2025-09-18 01:15:00,CME_MINI:NQ1!,24587.75,24588.5,24577.25,24577.25,380.0
2025-09-18 01:20:00,CME_MINI:NQ1!,24578.25,24578.25,24567.5,24577.0,358.0
2025-09-18 01:25:00,CME_MINI:NQ1!,24577.25,24580.5,24574.75,24577.0,193.0
2025-09-18 01:30:00,CME_MINI:NQ1!,24577.0,24585.5,24576.0,24582.0,234.0
2025-09-18 01:35:00,CME_MINI:NQ1!,24582.5,24588.25,24582.5,24588.25,211.0
2025-09-18 01:40:00,CME_MINI:NQ1!,24588.25,24589.5,24584.0,24588.0,206.0
2025-09-18 01:45:00,CME_MINI:NQ1!,24588.0,24594.0,24586.75,24591.25,282.0
2025-09-18 01:50:00,CME_MINI:NQ1!,24591.25,24593.25,24587.5,24593.25,200.0
2025-09-18 01:55:00,CME_MINI:NQ1!,24593.75,24598.0,24592.0,24592.75,369.0
2025-09-18 02:00:00,CME_MINI:NQ1!,24592.0,24593.25,24590.0,24593.0,225.0
2025-09-18 02:05:00,CME_MINI:NQ1!,24592.5,24593.0,24587.5,24588.0,198.0
2025-09-18 02:10:00,CME_MINI:NQ1!,24587.75,24598.0,24586.75,24596.75,205.0
2025-09-18 02:15:00,CME_MINI:NQ1!,24597.0,24605.5,24596.5,24604.25,492.0
2025-09-18 02:20:00,CME_MINI:NQ1!,24604.0,24606.25,24598.5,24603.25,413.0
2025-09-18 02:25:00,CME_MINI:NQ1!,24603.75,24605.5,24601.5,24604.5,147.0
2025-09-18 02:30:00,CME_MINI:NQ1!,24603.75,24607.25,24602.25,24603.25,174.0
2025-09-18 02:35:00,CME_MINI:NQ1!,24603.0,24612.0,24603.0,24610.0,361.0
2025-09-18 02:40:00,CME_MINI:NQ1!,24609.0,24613.25,24608.0,24611.25,237.0
2025-09-18 02:45:00,CME_MINI:NQ1!,24611.25,24617.5,24611.25,24616.0,264.0
2025-09-18 02:50:00,CME_MINI:NQ1!,24616.75,24619.75,24612.75,24615.5,335.0
2025-09-18 02:55:00,CME_MINI:NQ1!,24616.0,24623.5,24613.5,24620.75,425.0
2025-09-18 03:00:00,CME_MINI:NQ1!,24620.75,24645.0,24620.0,24639.25,1564.0
2025-09-18 03:05:00,CME_MINI:NQ1!,24639.0,24643.0,24634.75,24636.5,612.0
2025-09-18 03:10:00,CME_MINI:NQ1!,24636.0,24636.75,24629.25,24630.75,531.0
2025-09-18 03:15:00,CME_MINI:NQ1!,24632.0,24637.0,24629.0,24637.0,432.0
2025-09-18 03:20:00,CME_MINI:NQ1!,24636.5,24642.25,24635.75,24639.5,333.0
2025-09-18 03:25:00,CME_MINI:NQ1!,24638.0,24643.25,24637.0,24638.0,246.0
2025-09-18 03:30:00,CME_MINI:NQ1!,24638.5,24642.5,24635.0,24638.75,274.0
2025-09-18 03:35:00,CME_MINI:NQ1!,24638.25,24638.5,24633.75,24637.75,231.0
2025-09-18 03:40:00,CME_MINI:NQ1!,24638.0,24638.5,24633.75,24634.5,205.0
2025-09-18 03:45:00,CME_MINI:NQ1!,24634.0,24634.25,24628.0,24630.25,373.0
2025-09-18 03:50:00,CME_MINI:NQ1!,24630.5,24634.25,24626.25,24633.25,274.0
2025-09-18 03:55:00,CME_MINI:NQ1!,24633.0,24639.75,24632.5,24635.75,295.0
2025-09-18 04:00:00,CME_MINI:NQ1!,24635.75,24640.0,24632.75,24638.0,221.0
2025-09-18 04:05:00,CME_MINI:NQ1!,24637.5,24637.75,24630.0,24632.5,281.0
2025-09-18 04:10:00,CME_MINI:NQ1!,24632.0,24640.75,24631.0,24639.75,218.0
2025-09-18 04:15:00,CME_MINI:NQ1!,24639.5,24641.25,24635.25,24640.25,228.0
2025-09-18 04:20:00,CME_MINI:NQ1!,24640.0,24646.0,24637.0,24639.75,422.0
2025-09-18 04:25:00,CME_MINI:NQ1!,24639.5,24644.0,24638.5,24644.0,130.0
2025-09-18 04:30:00,CME_MINI:NQ1!,24644.5,24653.5,24641.0,24642.25,671.0
2025-09-18 04:35:00,CME_MINI:NQ1!,24641.75,24644.0,24635.75,24640.75,279.0
2025-09-18 04:40:00,CME_MINI:NQ1!,24640.25,24645.5,24637.5,24644.75,246.0
2025-09-18 04:45:00,CME_MINI:NQ1!,24645.0,24645.25,24640.75,24644.5,105.0
2025-09-18 04:50:00,CME_MINI:NQ1!,24644.5,24647.0,24643.75,24644.5,130.0
2025-09-18 04:55:00,CME_MINI:NQ1!,24645.0,24648.0,24641.75,24646.0,162.0
2025-09-18 05:00:00,CME_MINI:NQ1!,24645.5,24650.75,24643.5,24648.0,231.0
2025-09-18 05:05:00,CME_MINI:NQ1!,24647.5,24650.0,24642.5,24647.75,202.0
2025-09-18 05:10:00,CME_MINI:NQ1!,24647.0,24647.75,24643.75,24645.0,139.0
2025-09-18 05:15:00,CME_MINI:NQ1!,24645.0,24646.25,24634.75,24637.0,429.0
2025-09-18 05:20:00,CME_MINI:NQ1!,24636.5,24636.75,24630.5,24634.75,309.0
2025-09-18 05:25:00,CME_MINI:NQ1!,24633.5,24633.5,24615.0,24617.25,500.0
2025-09-18 05:30:00,CME_MINI:NQ1!,24617.0,24623.0,24611.0,24616.0,418.0
2025-09-18 05:35:00,CME_MINI:NQ1!,24616.0,24618.5,24613.75,24615.0,221.0
2025-09-18 05:40:00,CME_MINI:NQ1!,24615.25,24622.5,24614.25,24615.25,359.0
2025-09-18 05:45:00,CME_MINI:NQ1!,24615.75,24616.75,24611.25,24615.0,232.0
2025-09-18 05:50:00,CME_MINI:NQ1!,24615.0,24621.25,24614.5,24615.5,195.0
